-0.89431	-1.25743	0.123889	0.101329	-0.0935804	-0.0769424	-0.0413974	
-0.893665	-1.2577	0.123657	0.100747	-0.0933746	-0.0768636	-0.041374	
-0.893293	-1.25804	0.123435	0.0997382	-0.0933704	-0.0767369	-0.0413712	
-0.893074	-1.25837	0.123288	0.0987462	-0.0933884	-0.0765901	-0.0413754	
-0.892844	-1.25819	0.123213	0.0973694	-0.0933843	-0.0764795	-0.0413789	
-0.89259	-1.25371	0.123255	0.0900413	-0.0933025	-0.0759306	-0.0413876	
-0.892172	-1.23228	0.123733	0.0597169	-0.092798	-0.0722497	-0.0414317	
-0.891242	-1.17025	0.125025	-0.0182828	-0.091472	-0.0609165	-0.0415445	
-0.889489	-1.03458	0.127517	-0.162787	-0.088938	-0.0386044	-0.0417082	
-0.886706	-0.787147	0.13168	-0.387778	-0.0847166	-0.00435062	-0.0418842	
-0.882708	-0.391055	0.137718	-0.707405	-0.0784516	0.0429101	-0.0420807	
-0.877016	0.17575	0.145812	-1.12218	-0.0701896	0.104981	-0.0423092	
-0.869395	0.909228	0.156204	-1.61451	-0.0602572	0.179182	-0.0425509	
-0.860294	1.78924	0.168599	-2.17078	-0.048928	0.261656	-0.0428174	
-0.849855	2.78657	0.182762	-2.78504	-0.0363806	0.3526	-0.0431368	
-0.838011	3.8535	0.198025	-3.43081	-0.0235183	0.449557	-0.0435198	
-0.825451	4.93092	0.213096	-4.06727	-0.0113852	0.546995	-0.0439693	
-0.813816	5.97391	0.227465	-4.66892	9.73856e-05	0.640698	-0.0444447	
-0.803996	6.95445	0.24029	-5.22027	0.0108892	0.728315	-0.0448826	
-0.793966	7.85157	0.250467	-5.70267	0.0209456	0.806129	-0.0452479	
-0.783345	8.65004	0.256891	-6.09691	0.0306636	0.868361	-0.0455081	
-0.773383	9.33976	0.260121	-6.3926	0.0394677	0.912704	-0.0456627	
-0.763573	9.9181	0.262744	-6.59891	0.0460302	0.939944	-0.0457756	
-0.756272	10.3844	0.265145	-6.73117	0.0499703	0.952301	-0.0458821	
-0.752638	10.7336	0.267038	-6.78856	0.0518565	0.954296	-0.0459599	
-0.749594	10.9617	0.269206	-6.76349	0.0516308	0.947639	-0.0460104	
-0.747683	11.0633	0.2716	-6.6517	0.0484741	0.928322	-0.0460327	
-0.749127	11.0337	0.274326	-6.45397	0.0427726	0.893854	-0.0459692	
-0.75198	10.8843	0.277394	-6.19261	0.036657	0.847471	-0.0458056	
-0.753473	10.6372	0.279331	-5.89867	0.0310683	0.795056	-0.0456069	
-0.752884	10.3132	0.280322	-5.581	0.0255362	0.741777	-0.045374	
-0.75023	9.93025	0.282726	-5.2345	0.0199942	0.688672	-0.045054	
-0.746558	9.49647	0.286147	-4.85578	0.0140714	0.632581	-0.0446562	
-0.74401	9.01871	0.290217	-4.44837	0.00734851	0.571814	-0.0442221	
-0.742578	8.52017	0.297763	-4.03558	-0.000914313	0.510377	-0.0438193	
-0.740651	8.02206	0.309129	-3.64697	-0.0113439	0.452845	-0.0435295	
-0.738329	7.52592	0.321336	-3.28628	-0.022671	0.398558	-0.0433581	
-0.736594	7.02995	0.331114	-2.93547	-0.0338688	0.345865	-0.0432472	
-0.737351	6.53314	0.336677	-2.57976	-0.0451764	0.292787	-0.0431597	
-0.742462	6.03549	0.337233	-2.22357	-0.0566633	0.238321	-0.0430959	
-0.750568	5.54784	0.33084	-1.8845	-0.0670149	0.187903	-0.0430288	
-0.75996	5.07393	0.316335	-1.57073	-0.0739865	0.146328	-0.0428893	
-0.772319	4.60229	0.2939	-1.27707	-0.0778528	0.110163	-0.0426593	
-0.790039	4.12764	0.26344	-0.991724	-0.0812149	0.0742516	-0.0423923	
-0.812347	3.65317	0.2265	-0.701474	-0.086022	0.0367068	-0.0421645	
-0.837611	3.18521	0.186749	-0.410007	-0.0930061	-0.00212833	-0.0420352	
-0.865634	2.73616	0.147941	-0.136609	-0.100809	-0.0371848	-0.0419412	
-0.893067	2.3139	0.113187	0.110475	-0.106908	-0.0633758	-0.0417727	
-0.915126	1.91198	0.0835873	0.336468	-0.110625	-0.083746	-0.0415104	
-0.931136	1.52049	0.0590318	0.553876	-0.113194	-0.104783	-0.0411951	
-0.941334	1.13531	0.0413412	0.778587	-0.116292	-0.131473	-0.0409059	
-0.946146	0.759427	0.0328759	1.01005	-0.120607	-0.165081	-0.0407015	
-0.946527	0.405223	0.0337071	1.22936	-0.125322	-0.198153	-0.040571	
-0.941139	0.0815076	0.0431684	1.42054	-0.129877	-0.224175	-0.0404806	
-0.930046	-0.217656	0.0594182	1.58384	-0.134399	-0.24528	-0.0404032	
-0.915637	-0.502203	0.0795591	1.73424	-0.138936	-0.264153	-0.0403123	
-0.900613	-0.785115	0.102157	1.88788	-0.144353	-0.282889	-0.0402085	
-0.886919	-1.07875	0.125275	2.05073	-0.151047	-0.303453	-0.0401102	
-0.872873	-1.38078	0.146862	2.21656	-0.157601	-0.32325	-0.0400282	
-0.857129	-1.68751	0.166741	2.37241	-0.162796	-0.339433	-0.0399671	
-0.842884	-2.00062	0.184584	2.51577	-0.167055	-0.353577	-0.0399123	
-0.834039	-2.31679	0.197971	2.66191	-0.171085	-0.368233	-0.0398467	
-0.831274	-2.63485	0.20334	2.83005	-0.174719	-0.387094	-0.0397522	
-0.834576	-2.95535	0.199276	3.02786	-0.178112	-0.412197	-0.0395984	
-0.844328	-3.2679	0.188026	3.23642	-0.181831	-0.438904	-0.0394083	
-0.858494	-3.5603	0.171969	3.4227	-0.185844	-0.460684	-0.0392466	
-0.875946	-3.82856	0.150496	3.57746	-0.190176	-0.473812	-0.0391206	
-0.898018	-4.06914	0.123641	3.71568	-0.195239	-0.480467	-0.0390115	
-0.925822	-4.28425	0.0939506	3.85813	-0.20149	-0.487075	-0.0389392	
-0.956338	-4.47941	0.0631995	4.01913	-0.208297	-0.497695	-0.0388972	
-0.983082	-4.6519	0.0325181	4.18691	-0.213252	-0.512177	-0.0388302	
-1.00471	-4.79807	0.00462456	4.3384	-0.215493	-0.525523	-0.0387408	
-1.02159	-4.92394	-0.0165661	4.46634	-0.216845	-0.533856	-0.0386667	
-1.03112	-5.04374	-0.0294191	4.57527	-0.21885	-0.539887	-0.0386328	
-1.03284	-5.17018	-0.0353843	4.67839	-0.221996	-0.547159	-0.0386565	
-1.0283	-5.31737	-0.0341251	4.79082	-0.226009	-0.559371	-0.0387053	
