2.78633e-05	-0.00041789	0.000202773	-0.000743501	-7.96711e-05	-0.000308354	-6.93886e-05	
2.78633e-05	-0.00041789	0.000202533	-0.000743501	-7.94793e-05	-0.000308174	-6.93886e-05	
2.79232e-05	-0.00041789	0.000202653	-0.000743501	-7.94793e-05	-0.000308174	-6.93886e-05	
2.77434e-05	-0.00041783	0.000202533	-0.000743621	-7.94793e-05	-0.000308174	-6.93886e-05	
2.77434e-05	-0.00041819	0.000202653	-0.000738887	-7.95753e-05	-0.000308354	-6.92688e-05	
2.77434e-05	-0.000422024	0.000202533	-0.000704792	-7.9767e-05	-0.000308474	-6.93886e-05	
2.78633e-05	-0.000432331	0.000203133	-0.000598852	-7.94793e-05	-0.000286183	-6.93886e-05	
2.78633e-05	-0.000457138	0.00020547	-0.000378761	-7.94793e-05	-0.000247115	-6.93886e-05	
2.77434e-05	-0.000515442	0.000203552	-7.78973e-06	-8.0534e-05	-0.000233752	-6.93886e-05	
2.78633e-05	-0.00059262	0.000203912	0.000515142	-7.88082e-05	-0.000222607	-6.93886e-05	
2.78633e-05	-0.00066123	0.000204151	0.00119609	-7.96711e-05	-0.000172753	-6.93886e-05	
2.79232e-05	-0.000685737	0.00020487	0.00206069	-7.90001e-05	-5.75842e-05	-6.93886e-05	
2.79232e-05	-0.000630909	0.000206788	0.00310601	-7.81372e-05	0.000101027	-6.95684e-05	
2.79232e-05	-0.000487878	0.000208466	0.00433685	-7.88082e-05	0.000316324	-6.95684e-05	
2.78633e-05	-0.000257421	0.000211222	0.00578742	-7.79454e-05	0.000563618	-6.95684e-05	
2.79832e-05	1.76168e-05	0.000214218	0.00750758	-7.88082e-05	0.000832844	-6.93886e-05	
2.79232e-05	0.000304879	0.000216914	0.00954484	-7.91917e-05	0.00110189	-6.92688e-05	
2.77434e-05	0.000608499	0.000220929	0.0118867	-7.88082e-05	0.00133079	-6.92688e-05	
2.8103e-05	0.000959337	0.000223026	0.0145381	-7.84248e-05	0.00152829	-6.93886e-05	
2.74439e-05	0.00137825	0.000226802	0.0175018	-7.9767e-05	0.00168157	-6.93886e-05	
2.83427e-05	0.00187379	0.000230517	0.0207685	-7.67948e-05	0.0017609	-6.93886e-05	
2.75638e-05	0.00243729	0.000233213	0.0243208	-7.93835e-05	0.00179793	-6.93886e-05	
2.84625e-05	0.00307006	0.000240164	0.0280676	-7.68908e-05	0.00185708	-6.93886e-05	
2.83427e-05	0.00376149	0.000246216	0.0320084	-7.69866e-05	0.00193965	-6.93886e-05	
2.76835e-05	0.00448384	0.000253646	0.0361733	-8.01506e-05	0.00199388	-6.93886e-05	
2.85824e-05	0.00521655	0.000261676	0.0405621	-7.68908e-05	0.00198543	-6.93886e-05	
2.77434e-05	0.00594274	0.000267967	0.0451501	-7.75619e-05	0.00194834	-6.95684e-05	
2.83427e-05	0.00667533	0.000279232	0.0498476	-7.88082e-05	0.00196338	-6.92688e-05	
2.87622e-05	0.00740895	0.000291696	0.0546162	-7.59321e-05	0.00195475	-6.93886e-05	
2.72042e-05	0.00810853	0.000304939	0.0595172	-8.15886e-05	0.00192754	-6.93886e-05	
2.90617e-05	0.00876257	0.000323095	0.0645858	-7.48774e-05	0.00178241	-6.93886e-05	
2.82228e-05	0.00939509	0.00034149	0.06968	-7.90001e-05	0.00169816	-6.95684e-05	
2.86423e-05	0.0100329	0.000366837	0.0747411	-7.62198e-05	0.00167965	-6.93886e-05	
2.8882e-05	0.010647	0.000394401	0.0798474	-7.9767e-05	0.0016751	-6.93886e-05	
2.84625e-05	0.0112127	0.000423403	0.085051	-7.68908e-05	0.00156939	-6.92688e-05	
2.82827e-05	0.0117596	0.000452944	0.0902289	-7.76577e-05	0.00150306	-6.93886e-05	
2.86423e-05	0.0122847	0.000481286	0.0953102	-7.66032e-05	0.00149108	-6.93886e-05	
2.78633e-05	0.0127571	0.000504596	0.100418	-8.06298e-05	0.00144554	-6.93886e-05	
2.83427e-05	0.0131459	0.000525209	0.105592	-7.52609e-05	0.00125199	-6.92688e-05	
