5.07463e-07	1.04694e-07	-5.94102e-07	-2.49499e-08	9.51029e-07	-4.10536e-07	-8.11829e-07	
-7.05146e-08	-4.24902e-07	-1.14097e-06	6.39162e-08	3.42822e-07	-4.70825e-07	-7.55473e-07	
-5.04065e-07	-7.05433e-07	-1.30564e-06	3.36966e-07	-6.27501e-07	2.05421e-08	-1.20721e-06	
1.58042e-06	-8.80278e-06	4.44397e-06	1.17721e-05	1.82642e-06	1.40254e-05	-8.16743e-06	
1.01758e-05	-8.63178e-05	3.8394e-05	8.64975e-05	6.7782e-06	3.4303e-05	-1.64648e-05	
1.81798e-05	-0.000367651	0.00010805	0.000269861	9.61208e-06	2.82159e-05	-1.3513e-05	
5.37167e-06	-0.000965948	0.00015039	0.000504242	1.15823e-05	8.17635e-06	-8.11078e-06	
-4.48608e-05	-0.00185396	8.54074e-05	0.000707038	1.29991e-05	-5.35152e-06	-6.56411e-06	
-0.000140626	-0.00283434	-9.72024e-05	0.000866368	1.37827e-05	-1.55787e-05	-4.3366e-06	
-0.000288542	-0.00365341	-0.000373026	0.00100684	1.45611e-05	-2.02543e-05	-2.29738e-06	
-0.000495222	-0.00418214	-0.000755276	0.00119658	1.48091e-05	-2.24533e-05	-9.91522e-07	
-0.000764967	-0.00444403	-0.00132599	0.00155835	1.49814e-05	-2.41646e-05	3.40258e-07	
-0.00110112	-0.00451947	-0.00223586	0.0022584	1.50902e-05	-2.58649e-05	1.95758e-06	
-0.00150609	-0.00448932	-0.00366524	0.00349499	1.38153e-05	-2.78101e-05	3.10962e-06	
-0.0019747	-0.00440023	-0.00577179	0.00542351	1.15408e-05	-2.74788e-05	3.87063e-06	
-0.00249348	-0.00424136	-0.00865915	0.00808199	1.00901e-05	-2.49214e-05	4.93475e-06	
-0.00304518	-0.00398146	-0.0123901	0.011409	9.47808e-06	-2.11897e-05	5.25379e-06	
-0.00361151	-0.00361315	-0.0170092	0.0153162	1.00195e-05	-1.71181e-05	4.68743e-06	
-0.00417649	-0.00314662	-0.0225425	0.0197137	1.09126e-05	-1.22029e-05	4.72187e-06	
-0.004723	-0.00260045	-0.0289704	0.0245182	1.10408e-05	-7.65488e-06	5.20832e-06	
-0.00523077	-0.00199891	-0.0361929	0.0296907	1.05873e-05	-4.16638e-06	5.08209e-06	
-0.00568595	-0.00135642	-0.0440832	0.0352232	9.8773e-06	-3.70296e-08	4.1858e-06	
-0.00608418	-0.000680684	-0.0525661	0.04111	9.83168e-06	3.39151e-06	3.05201e-06	
-0.00642334	1.51797e-05	-0.0615726	0.0473708	8.95612e-06	4.81924e-06	2.40296e-06	
-0.0066998	0.000726096	-0.070995	0.0540175	7.81776e-06	6.35316e-06	1.82987e-06	
-0.00691031	0.0014651	-0.0807467	0.0610154	7.8534e-06	7.49762e-06	7.09471e-07	
-0.00705146	0.00225591	-0.0907575	0.068317	7.60746e-06	6.85165e-06	-1.60354e-07	
-0.00711875	0.00313256	-0.100937	0.0758662	8.65618e-06	5.91828e-06	-1.86428e-07	
-0.00710695	0.00412187	-0.1112	0.0835821	9.47974e-06	5.63311e-06	1.12635e-07	
-0.00701394	0.00521739	-0.121462	0.0914036	9.60525e-06	4.49376e-06	2.2066e-08	
-0.00684458	0.00638847	-0.131656	0.099313	1.08648e-05	6.70475e-06	-6.71534e-07	
