-0.000252666	5.86395e-06	6.14012e-05	0.000488821	4.5487e-05	0.000107332	-0.000271737	
9.46839e-05	3.30571e-05	-3.79541e-05	-0.00010626	5.47196e-05	1.61431e-05	4.58907e-05	
7.69136e-05	2.35847e-05	-7.10543e-05	-7.26433e-05	3.77362e-05	9.11059e-05	2.16593e-05	
-0.000188968	-0.00119172	0.000614175	0.000371593	0.00128931	0.00399558	0.000523004	
-0.000653582	-0.012059	0.00265014	0.00344157	0.00232186	0.00963321	0.000758125	
-0.000294398	-0.0472947	0.00398983	0.00692846	0.00278692	0.00778513	0.000118167	
0.000257391	-0.106808	0.00540307	-0.000465603	0.00560555	0.00108298	-0.000243792	
8.17918e-05	-0.162189	0.0131509	-0.0249909	0.00986855	-0.0102553	-0.000133699	
0.000175486	-0.176453	0.0335889	-0.0631278	0.0254979	-0.043536	-0.000108456	
0.000344205	-0.141802	0.0770866	-0.107959	0.0790675	-0.112634	-0.00010645	
0.000272129	-0.0867155	0.155599	-0.151975	0.196999	-0.214989	-0.000101239	
0.000249914	-0.0389006	0.270078	-0.196031	0.393059	-0.340083	-9.37916e-05	
0.000141256	-0.00714166	0.413396	-0.2394	0.659262	-0.496283	-8.49149e-05	
3.35397e-05	0.00534425	0.580796	-0.273479	0.968498	-0.718606	-3.36221e-05	
-7.27296e-06	-7.72998e-05	0.768103	-0.304839	1.29069	-1.00932	4.78857e-05	
-3.77696e-05	-0.0140314	0.96798	-0.354731	1.60355	-1.31437	2.44145e-05	
-0.00010111	-0.029441	1.167	-0.433084	1.89528	-1.58898	-3.5786e-05	
-8.29268e-05	-0.046329	1.35028	-0.528874	2.15726	-1.81394	4.49849e-05	
-4.54872e-05	-0.0650364	1.51428	-0.626974	2.37506	-1.95853	6.27053e-05	
-9.89579e-05	-0.0843413	1.66589	-0.724784	2.54465	-2.0025	-0.000196753	
-9.42471e-05	-0.106736	1.80588	-0.820849	2.67891	-1.96698	-0.000468897	
-4.57725e-05	-0.134514	1.92562	-0.908412	2.77867	-1.88356	-0.000428938	
-9.0871e-05	-0.164659	2.02449	-0.985351	2.82601	-1.77584	-5.07958e-05	
-0.000121735	-0.193857	2.10576	-1.05133	2.8221	-1.67356	0.000340358	
-0.000161592	-0.216642	2.16887	-1.10401	2.78463	-1.59332	0.000332114	
-0.000102789	-0.226074	2.21581	-1.14811	2.71807	-1.52542	8.53197e-05	
2.83954e-05	-0.219653	2.24586	-1.19437	2.6317	-1.46555	-2.05217e-05	
-4.01425e-05	-0.199872	2.25823	-1.24364	2.54429	-1.42266	-3.71618e-05	
-4.88032e-05	-0.173323	2.25768	-1.28523	2.45935	-1.39659	-6.77656e-06	
2.96147e-05	-0.144631	2.24782	-1.31834	2.36745	-1.36572	9.96358e-05	
4.44729e-06	-0.116359	2.22944	-1.35466	2.27017	-1.3149	3.07024e-05	
-3.54968e-05	-0.0926971	2.20497	-1.38772	2.18413	-1.26658	-0.000126462	
-2.27489e-05	-0.0767896	2.17701	-1.39944	2.11776	-1.23919	-0.000136529	
-3.31845e-05	-0.067451	2.14627	-1.39708	2.06276	-1.21928	-9.77335e-05	
0.000105803	-0.0605196	2.11255	-1.39216	2.00877	-1.20122	3.90255e-05	
1.96576e-05	-0.0551865	2.07399	-1.37481	1.94895	-1.19113	0.000224128	
-0.00015007	-0.0518277	2.02933	-1.34591	1.87255	-1.1888	0.000335133	
0.000185034	-0.0490546	1.9802	-1.31764	1.77055	-1.19239	0.000282287	
0.00024404	-0.0473198	1.93017	-1.29268	1.66317	-1.19544	6.61048e-05	
9.50185e-06	-0.0470731	1.88092	-1.26826	1.5875	-1.19911	-1.59764e-05	
-2.20464e-05	-0.0450019	1.83147	-1.24285	1.55795	-1.21044	-0.000139791	
0.000183845	-0.0371926	1.78451	-1.21901	1.56795	-1.22822	-0.000269982	
8.29695e-05	-0.0227649	1.74182	-1.19779	1.61369	-1.2473	-6.7399e-05	
-3.758e-05	-0.000682473	1.70246	-1.18662	1.69492	-1.25589	4.6115e-05	
0.000289104	0.0267401	1.66457	-1.18091	1.79437	-1.25054	-1.55639e-05	
8.83007e-05	0.0523679	1.62709	-1.16281	1.88249	-1.24445	-6.15511e-05	
-0.000191109	0.0750229	1.59451	-1.1389	1.93183	-1.23891	-0.000156555	
-0.000103792	0.0966672	1.56891	-1.12243	1.91863	-1.22368	-0.000243587	
-0.000221672	0.112468	1.5454	-1.10545	1.84315	-1.20358	-0.000279974	
-0.000240444	0.11973	1.52088	-1.07803	1.73283	-1.18688	-0.000235245	
8.68095e-05	0.122694	1.50033	-1.0441	1.61809	-1.17052	-4.75859e-05	
8.08541e-05	0.121917	1.48503	-1.0049	1.53484	-1.15522	0.00015808	
0.000115162	0.11672	1.47116	-0.961766	1.51874	-1.14174	0.000141184	
0.000324395	0.111472	1.45879	-0.925893	1.57597	-1.12103	0.00016518	
5.46452e-05	0.107616	1.44745	-0.900096	1.68106	-1.09887	0.0002608	
-4.66422e-05	0.104633	1.43743	-0.880235	1.79699	-1.092	0.000115675	
-0.000329587	0.104618	1.43011	-0.867856	1.89637	-1.1007	2.30225e-05	
-0.000594029	0.105427	1.42427	-0.857487	1.95584	-1.11442	0.00018133	
8.0599e-05	0.104352	1.41812	-0.842863	1.95267	-1.1304	0.000252805	
0.000170354	0.102164	1.41034	-0.835064	1.88828	-1.14471	-1.43166e-05	
-0.000267428	0.100087	1.40191	-0.84272	1.7832	-1.14266	-0.000256971	
0.000202642	0.0991024	1.39465	-0.858498	1.65607	-1.12041	-0.000181286	
0.000175457	0.0991218	1.38811	-0.869507	1.52079	-1.09054	-7.62482e-05	
4.47941e-05	0.0996273	1.38104	-0.868905	1.41103	-1.06762	6.80877e-05	
0.000298575	0.0982753	1.3725	-0.855768	1.37268	-1.05962	0.000174603	
-0.000186478	0.0945283	1.36562	-0.835073	1.42173	-1.06484	-9.17316e-07	
-0.000316901	0.0902912	1.35892	-0.817579	1.53537	-1.06739	-0.00013329	
3.28427e-05	0.0858317	1.34747	-0.80933	1.67278	-1.05854	-0.000103613	
0.000191435	0.0804851	1.33677	-0.807381	1.80055	-1.05399	5.66658e-06	
0.000117066	0.074093	1.32793	-0.799966	1.88165	-1.0641	6.71012e-05	
7.77031e-05	0.0704234	1.31726	-0.789315	1.90167	-1.07797	-0.000180376	
0.000107799	0.0721404	1.30675	-0.785917	1.89751	-1.07995	-0.000319186	
-0.000310363	0.0770913	1.29691	-0.792539	1.90076	-1.057	-3.80654e-05	
-0.000656709	0.0828523	1.28603	-0.81026	1.91145	-1.01103	0.000154518	
-0.000270689	0.087609	1.27394	-0.825936	1.92282	-0.964797	8.62301e-05	
-0.000407209	0.0889863	1.25992	-0.82854	1.92225	-0.938213	3.17213e-05	
0.00021172	0.0859347	1.243	-0.824362	1.89977	-0.938565	3.1147e-05	
0.00079616	0.0795442	1.21235	-0.814247	1.85547	-0.959891	-3.28194e-05	
-0.000102061	0.069129	1.15473	-0.792873	1.79778	-0.989139	3.36086e-06	
7.73821e-05	0.0567475	1.08196	-0.772548	1.74015	-1.01358	0.000134635	
-0.000685064	0.04758	1.01862	-0.766259	1.67646	-1.01931	0.000145691	
-0.00067436	0.0415304	0.98393	-0.768447	1.60707	-0.997466	0.000253031	
0.000293873	0.037689	0.980818	-0.770152	1.53764	-0.953847	0.000179468	
0.000451994	0.036084	1.00348	-0.769269	1.46756	-0.911266	-2.79663e-05	
0.00103438	0.0347022	1.04302	-0.77765	1.40038	-0.883585	-0.000141789	
-0.000123475	0.0333493	1.08954	-0.803208	1.32637	-0.870329	-0.000347629	
-0.000472204	0.0316073	1.14398	-0.827199	1.24956	-0.873858	-0.000220257	
-0.00107273	0.0292577	1.19548	-0.825948	1.17916	-0.88914	-5.40707e-05	
-0.0011138	0.025886	1.23802	-0.798237	1.12842	-0.911415	5.24048e-05	
0.00105882	0.0195082	1.27422	-0.762379	1.10494	-0.927651	0.000151747	
0.00012138	0.0127078	1.29782	-0.737327	1.09016	-0.919753	-2.84281e-05	
0.000471635	0.00636627	1.30732	-0.721794	1.08967	-0.894314	6.56059e-05	
0.000386408	0.000237254	1.28651	-0.695723	1.0973	-0.869572	0.000134262	
-0.00235583	-0.00216708	1.2274	-0.656748	1.09329	-0.862938	-5.96495e-06	
-0.000866261	-0.000595744	1.14591	-0.629699	1.08887	-0.86838	-7.44064e-06	
0.000495655	0.00398257	1.05042	-0.623906	1.09162	-0.868309	-9.15889e-05	
0.000693939	0.00790161	0.956917	-0.624406	1.11071	-0.863791	-6.14006e-06	
0.00136067	0.0069822	0.890148	-0.621885	1.14381	-0.857079	0.000141826	
-7.79202e-05	0.00333996	0.863719	-0.614572	1.17044	-0.848401	0.000102773	
-0.00113961	0.000601239	0.876963	-0.604218	1.18726	-0.83313	0.000153036	
-0.00102668	-0.000881939	0.91449	-0.595462	1.19202	-0.810182	0.000185636	
0.000717877	-0.00249052	0.967669	-0.588137	1.18265	-0.793374	0.000120485	
0.00159267	-0.0040754	1.03337	-0.579453	1.16225	-0.792468	-0.000182652	
-5.09148e-05	-0.00400531	1.10105	-0.570971	1.14244	-0.804293	-0.00040498	
-0.00053962	0.000932842	1.161	-0.571585	1.13946	-0.808954	-5.90153e-05	
