0.00159657	-0.00621252	0.00542424	-0.0175242	-0.00500282	0.0749334	0.00167214	-0.015136	-0.00364185	0.0143985	-0.0244308	-0.0102047	0.186295	0.00618224	
0.0015816	-0.00621626	0.0054387	-0.0175487	-0.00501306	0.0751197	0.00167835	-0.0152179	-0.00359037	0.0143676	-0.0243675	-0.0101999	0.186268	0.0061853	
0.00156662	-0.00622	0.00545317	-0.0175732	-0.00502331	0.075306	0.00168457	-0.0152997	-0.00353888	0.0143367	-0.0243042	-0.0101951	0.186241	0.00618837	
0.00155165	-0.00622374	0.00546763	-0.0175978	-0.00503355	0.0754922	0.00169078	-0.0153816	-0.0034874	0.0143058	-0.0242409	-0.0101903	0.186213	0.00619143	
0.00153586	-0.00622688	0.00548178	-0.0176215	-0.00504376	0.0756782	0.00169702	-0.0154636	-0.00341812	0.0142741	-0.0241355	-0.0101866	0.186182	0.00619405	
0.00152006	-0.00623001	0.00549593	-0.0176452	-0.00505396	0.0758642	0.00170326	-0.0155455	-0.00334884	0.0142423	-0.02403	-0.010183	0.18615	0.00619668	
0.00150427	-0.00623315	0.00551007	-0.0176689	-0.00506416	0.0760501	0.0017095	-0.0156275	-0.00327956	0.0142105	-0.0239246	-0.0101794	0.186119	0.0061993	
0.00148848	-0.00623628	0.00552422	-0.0176926	-0.00507436	0.0762361	0.00171574	-0.0157094	-0.00321028	0.0141788	-0.0238192	-0.0101757	0.186088	0.00620192	
0.00147268	-0.00623942	0.00553837	-0.0177163	-0.00508457	0.0764221	0.00172199	-0.0157914	-0.003141	0.014147	-0.0237138	-0.0101721	0.186056	0.00620454	
0.00145689	-0.00624255	0.00555252	-0.01774	-0.00509477	0.0766081	0.00172823	-0.0158733	-0.00307172	0.0141153	-0.0236084	-0.0101685	0.186025	0.00620716	
0.00144109	-0.00624569	0.00556667	-0.0177637	-0.00510497	0.076794	0.00173447	-0.0159553	-0.00300245	0.0140835	-0.0235029	-0.0101649	0.185993	0.00620979	
0.0014253	-0.00624882	0.00558082	-0.0177874	-0.00511517	0.07698	0.00174071	-0.0160372	-0.00293317	0.0140518	-0.0233975	-0.0101612	0.185962	0.00621241	
0.00140951	-0.00625196	0.00559497	-0.0178111	-0.00512538	0.077166	0.00174695	-0.0161192	-0.00286389	0.01402	-0.0232921	-0.0101576	0.18593	0.00621503	
0.00139371	-0.00625509	0.00560912	-0.0178348	-0.00513558	0.0773519	0.00175319	-0.0162011	-0.00279461	0.0139883	-0.0231867	-0.010154	0.185899	0.00621765	
0.00137713	-0.00625763	0.00562295	-0.0178577	-0.00514574	0.0775377	0.00175946	-0.0162769	-0.00274494	0.013957	-0.0231311	-0.0101507	0.18588	0.00622017	
0.00136055	-0.00626017	0.00563678	-0.0178806	-0.00515591	0.0777234	0.00176572	-0.0163527	-0.00269527	0.0139257	-0.0230755	-0.0101474	0.185862	0.0062227	
0.00134397	-0.00626271	0.00565062	-0.0179035	-0.00516608	0.0779091	0.00177199	-0.0164285	-0.0026456	0.0138944	-0.0230199	-0.0101442	0.185843	0.00622522	
0.00132739	-0.00626525	0.00566445	-0.0179264	-0.00517625	0.0780948	0.00177825	-0.0165042	-0.00259592	0.0138631	-0.0229644	-0.0101409	0.185825	0.00622774	
0.0013108	-0.0062678	0.00567828	-0.0179493	-0.00518641	0.0782806	0.00178452	-0.01658	-0.00254625	0.0138318	-0.0229088	-0.0101376	0.185806	0.00623026	
0.00129422	-0.00627034	0.00569212	-0.0179722	-0.00519658	0.0784663	0.00179079	-0.0166558	-0.00249658	0.0138006	-0.0228532	-0.0101343	0.185787	0.00623278	
0.00127764	-0.00627288	0.00570595	-0.0179951	-0.00520675	0.078652	0.00179705	-0.0167316	-0.00244691	0.0137693	-0.0227976	-0.0101311	0.185769	0.0062353	
0.00126106	-0.00627542	0.00571978	-0.018018	-0.00521692	0.0788377	0.00180332	-0.0168074	-0.00239724	0.013738	-0.022742	-0.0101278	0.18575	0.00623782	
0.00124448	-0.00627796	0.00573362	-0.0180409	-0.00522708	0.0790234	0.00180959	-0.0168831	-0.00234757	0.0137067	-0.0226865	-0.0101245	0.185731	0.00624034	
0.00122789	-0.0062805	0.00574745	-0.0180638	-0.00523725	0.0792092	0.00181585	-0.0169589	-0.0022979	0.0136754	-0.0226309	-0.0101212	0.185713	0.00624286	
0.00121056	-0.00628247	0.00576097	-0.018086	-0.00524739	0.0793947	0.00182214	-0.0170343	-0.00223378	0.0136435	-0.0225413	-0.0101191	0.185692	0.00624499	
0.00119322	-0.00628444	0.00577448	-0.0181082	-0.00525753	0.0795802	0.00182843	-0.0171098	-0.00216966	0.0136116	-0.0224517	-0.0101169	0.185671	0.00624712	
0.00117588	-0.00628642	0.005788	-0.0181304	-0.00526767	0.0797657	0.00183472	-0.0171852	-0.00210554	0.0135796	-0.0223622	-0.0101147	0.18565	0.00624926	
0.00115854	-0.00628839	0.00580152	-0.0181525	-0.00527781	0.0799513	0.00184101	-0.0172606	-0.00204142	0.0135477	-0.0222726	-0.0101126	0.185629	0.00625139	
0.0011412	-0.00629036	0.00581504	-0.0181747	-0.00528795	0.0801368	0.0018473	-0.017336	-0.0019773	0.0135157	-0.022183	-0.0101104	0.185608	0.00625352	
0.00112387	-0.00629233	0.00582855	-0.0181969	-0.00529809	0.0803223	0.00185359	-0.0174114	-0.00191318	0.0134838	-0.0220934	-0.0101082	0.185586	0.00625566	
0.00110653	-0.0062943	0.00584207	-0.0182191	-0.00530823	0.0805078	0.00185988	-0.0174869	-0.00184907	0.0134519	-0.0220038	-0.0101061	0.185565	0.00625779	
0.00108919	-0.00629628	0.00585559	-0.0182412	-0.00531837	0.0806933	0.00186616	-0.0175623	-0.00178495	0.0134199	-0.0219143	-0.0101039	0.185544	0.00625992	
0.00107185	-0.00629825	0.0058691	-0.0182634	-0.00532851	0.0808789	0.00187245	-0.0176377	-0.00172083	0.013388	-0.0218247	-0.0101017	0.185523	0.00626205	
0.00105452	-0.00630022	0.00588262	-0.0182856	-0.00533865	0.0810644	0.00187874	-0.0177131	-0.00165671	0.0133561	-0.0217351	-0.0100996	0.185502	0.00626419	
0.00103645	-0.00630163	0.00589582	-0.0183071	-0.00534877	0.0812498	0.00188505	-0.0177828	-0.00160864	0.0133248	-0.0216865	-0.0100977	0.185492	0.00626624	
0.00101839	-0.00630304	0.00590902	-0.0183285	-0.00535889	0.0814351	0.00189136	-0.0178525	-0.00156057	0.0132934	-0.021638	-0.0100959	0.185482	0.00626828	
0.00100033	-0.00630445	0.00592222	-0.01835	-0.00536901	0.0816205	0.00189767	-0.0179222	-0.00151251	0.0132621	-0.0215894	-0.010094	0.185472	0.00627033	
0.000982263	-0.00630587	0.00593542	-0.0183715	-0.00537913	0.0818059	0.00190398	-0.0179919	-0.00146444	0.0132308	-0.0215408	-0.0100922	0.185462	0.00627238	
0.0009642	-0.00630728	0.00594862	-0.018393	-0.00538925	0.0819912	0.00191029	-0.0180616	-0.00141637	0.0131995	-0.0214923	-0.0100904	0.185451	0.00627443	
0.000946137	-0.00630869	0.00596183	-0.0184145	-0.00539937	0.0821766	0.0019166	-0.0181313	-0.0013683	0.0131682	-0.0214437	-0.0100885	0.185441	0.00627648	
0.000928074	-0.0063101	0.00597503	-0.018436	-0.00540949	0.082362	0.00192291	-0.018201	-0.00132024	0.0131369	-0.0213951	-0.0100867	0.185431	0.00627853	
0.00091001	-0.00631151	0.00598823	-0.0184575	-0.00541961	0.0825473	0.00192922	-0.0182707	-0.00127217	0.0131056	-0.0213465	-0.0100849	0.185421	0.00628057	
0.000891947	-0.00631292	0.00600143	-0.0184789	-0.00542973	0.0827327	0.00193553	-0.0183404	-0.0012241	0.0130743	-0.021298	-0.010083	0.185411	0.00628262	
0.000873884	-0.00631434	0.00601463	-0.0185004	-0.00543985	0.0829181	0.00194184	-0.0184101	-0.00117603	0.013043	-0.0212494	-0.0100812	0.185401	0.00628467	
0.000855128	-0.00631521	0.00602751	-0.0185213	-0.00544996	0.0831033	0.00194817	-0.0184791	-0.00111655	0.0130112	-0.0211742	-0.0100804	0.18539	0.00628638	
0.000836372	-0.00631608	0.0060404	-0.0185422	-0.00546006	0.0832886	0.00195449	-0.018548	-0.00105706	0.0129794	-0.0210989	-0.0100795	0.185378	0.00628809	
0.000817615	-0.00631696	0.00605328	-0.018563	-0.00547017	0.0834738	0.00196082	-0.018617	-0.00099757	0.0129476	-0.0210237	-0.0100787	0.185367	0.0062898	
0.000798859	-0.00631783	0.00606617	-0.0185839	-0.00548027	0.0836591	0.00196715	-0.018686	-0.000938082	0.0129159	-0.0209485	-0.0100779	0.185356	0.00629151	
0.000780103	-0.00631871	0.00607905	-0.0186048	-0.00549038	0.0838444	0.00197348	-0.0187549	-0.000878593	0.0128841	-0.0208733	-0.0100771	0.185345	0.00629322	
0.000761346	-0.00631958	0.00609194	-0.0186256	-0.00550049	0.0840296	0.00197981	-0.0188239	-0.000819105	0.0128523	-0.020798	-0.0100763	0.185334	0.00629493	
0.00074259	-0.00632045	0.00610482	-0.0186465	-0.00551059	0.0842149	0.00198613	-0.0188928	-0.000759617	0.0128205	-0.0207228	-0.0100754	0.185323	0.00629664	
0.000723834	-0.00632133	0.00611771	-0.0186674	-0.0055207	0.0844001	0.00199246	-0.0189618	-0.000700129	0.0127887	-0.0206476	-0.0100746	0.185311	0.00629835	
0.000705077	-0.0063222	0.00613059	-0.0186882	-0.00553081	0.0845854	0.00199879	-0.0190308	-0.00064064	0.0127569	-0.0205724	-0.0100738	0.1853	0.00630006	
0.000686321	-0.00632307	0.00614348	-0.0187091	-0.00554091	0.0847707	0.00200512	-0.0190997	-0.000581152	0.0127252	-0.0204971	-0.010073	0.185289	0.00630177	
0.000666902	-0.00632342	0.00615605	-0.0187294	-0.00555101	0.0849559	0.00201146	-0.0191634	-0.000534495	0.0126941	-0.0204549	-0.0100725	0.185287	0.0063034	
0.000647483	-0.00632376	0.00616862	-0.0187496	-0.00556111	0.0851411	0.00201781	-0.0192271	-0.000487839	0.0126631	-0.0204127	-0.010072	0.185285	0.00630504	
0.000628063	-0.00632411	0.00618119	-0.0187699	-0.00557121	0.0853263	0.00202415	-0.0192908	-0.000441182	0.0126321	-0.0203705	-0.0100714	0.185283	0.00630668	
0.000608644	-0.00632445	0.00619376	-0.0187902	-0.00558131	0.0855115	0.00203049	-0.0193544	-0.000394526	0.012601	-0.0203283	-0.0100709	0.185281	0.00630832	
0.000589225	-0.00632479	0.00620633	-0.0188105	-0.00559141	0.0856966	0.00203684	-0.0194181	-0.000347869	0.01257	-0.020286	-0.0100704	0.185279	0.00630996	
0.000569806	-0.00632514	0.0062189	-0.0188308	-0.00560151	0.0858818	0.00204318	-0.0194818	-0.000301212	0.012539	-0.0202438	-0.0100699	0.185277	0.0063116	
0.000550386	-0.00632548	0.00623147	-0.018851	-0.00561161	0.086067	0.00204953	-0.0195455	-0.000254556	0.012508	-0.0202016	-0.0100694	0.185275	0.00631324	
0.000530967	-0.00632582	0.00624404	-0.0188713	-0.00562171	0.0862522	0.00205587	-0.0196091	-0.000207899	0.0124769	-0.0201594	-0.0100689	0.185273	0.00631488	
0.000511548	-0.00632617	0.00625662	-0.0188916	-0.00563181	0.0864374	0.00206222	-0.0196728	-0.000161242	0.0124459	-0.0201172	-0.0100684	0.185271	0.00631652	
0.000492129	-0.00632651	0.00626919	-0.0189119	-0.00564191	0.0866226	0.00206856	-0.0197365	-0.000114586	0.0124149	-0.020075	-0.0100679	0.185269	0.00631815	
0.000472078	-0.00632635	0.00628144	-0.0189316	-0.00565201	0.0868078	0.00207492	-0.0197991	-5.92024e-05	0.0123835	-0.0200126	-0.0100683	0.185268	0.0063195	
0.000452028	-0.00632618	0.0062937	-0.0189514	-0.0056621	0.086993	0.00208128	-0.0198617	-3.81897e-06	0.0123522	-0.0199503	-0.0100687	0.185266	0.00632084	
0.000431977	-0.00632601	0.00630596	-0.0189712	-0.0056722	0.0871782	0.00208764	-0.0199243	5.15645e-05	0.0123208	-0.019888	-0.0100692	0.185264	0.00632219	
0.000411926	-0.00632585	0.00631822	-0.0189909	-0.0056823	0.0873633	0.002094	-0.019987	0.000106948	0.0122895	-0.0198256	-0.0100696	0.185262	0.00632353	
0.000391876	-0.00632568	0.00633048	-0.0190107	-0.0056924	0.0875485	0.00210036	-0.0200496	0.000162331	0.0122581	-0.0197633	-0.01007	0.185261	0.00632487	
0.000371825	-0.00632551	0.00634274	-0.0190304	-0.0057025	0.0877337	0.00210672	-0.0201122	0.000217715	0.0122268	-0.019701	-0.0100704	0.185259	0.00632622	
0.000351775	-0.00632535	0.006355	-0.0190502	-0.0057126	0.0879189	0.00211307	-0.0201748	0.000273098	0.0121954	-0.0196387	-0.0100708	0.185257	0.00632756	
0.000331724	-0.00632518	0.00636726	-0.0190699	-0.0057227	0.088104	0.00211943	-0.0202374	0.000328482	0.012164	-0.0195763	-0.0100713	0.185256	0.00632891	
0.000311674	-0.00632501	0.00637951	-0.0190897	-0.0057328	0.0882892	0.00212579	-0.0203001	0.000383865	0.0121327	-0.019514	-0.0100717	0.185254	0.00633025	
0.000291623	-0.00632485	0.00639177	-0.0191095	-0.00574289	0.0884744	0.00213215	-0.0203627	0.000439249	0.0121013	-0.0194517	-0.0100721	0.185252	0.00633159	
0.000270971	-0.00632418	0.00640372	-0.0191287	-0.005753	0.0886596	0.00213852	-0.0204204	0.000484672	0.0120708	-0.0194152	-0.0100728	0.185258	0.00633288	
0.000250319	-0.00632351	0.00641567	-0.019148	-0.0057631	0.0888448	0.00214489	-0.0204782	0.000530095	0.0120403	-0.0193788	-0.0100735	0.185264	0.00633416	
0.000229667	-0.00632284	0.00642762	-0.0191673	-0.00577321	0.08903	0.00215127	-0.0205359	0.000575518	0.0120098	-0.0193423	-0.0100743	0.18527	0.00633545	
0.000209014	-0.00632217	0.00643957	-0.0191865	-0.00578331	0.0892152	0.00215764	-0.0205937	0.000620941	0.0119793	-0.0193058	-0.010075	0.185276	0.00633673	
0.000188362	-0.0063215	0.00645152	-0.0192058	-0.00579342	0.0894004	0.00216401	-0.0206514	0.000666364	0.0119488	-0.0192694	-0.0100757	0.185282	0.00633802	
0.00016771	-0.00632083	0.00646347	-0.019225	-0.00580352	0.0895856	0.00217038	-0.0207092	0.000711788	0.0119183	-0.0192329	-0.0100764	0.185288	0.0063393	
0.000147058	-0.00632016	0.00647542	-0.0192443	-0.00581363	0.0897708	0.00217675	-0.0207669	0.000757211	0.0118878	-0.0191965	-0.0100771	0.185294	0.00634059	
0.000126406	-0.00631949	0.00648737	-0.0192636	-0.00582373	0.089956	0.00218313	-0.0208247	0.000802634	0.0118573	-0.01916	-0.0100779	0.1853	0.00634187	
0.000105754	-0.00631882	0.00649932	-0.0192828	-0.00583383	0.0901412	0.0021895	-0.0208824	0.000848057	0.0118268	-0.0191236	-0.0100786	0.185306	0.00634316	
8.51013e-05	-0.00631815	0.00651126	-0.0193021	-0.00584394	0.0903264	0.00219587	-0.0209402	0.00089348	0.0117963	-0.0190871	-0.0100793	0.185312	0.00634444	
6.38784e-05	-0.00631699	0.00652291	-0.0193209	-0.00585405	0.0905116	0.00220225	-0.0209966	0.000945267	0.0117656	-0.0190363	-0.0100809	0.185319	0.00634547	
4.26556e-05	-0.00631583	0.00653455	-0.0193398	-0.00586417	0.0906969	0.00220864	-0.021053	0.000997053	0.0117349	-0.0189855	-0.0100824	0.185326	0.0063465	
2.14327e-05	-0.00631468	0.00654619	-0.0193586	-0.00587429	0.0908822	0.00221502	-0.0211095	0.00104884	0.0117042	-0.0189347	-0.010084	0.185333	0.00634753	
2.09758e-07	-0.00631352	0.00655784	-0.0193774	-0.0058844	0.0910674	0.0022214	-0.0211659	0.00110063	0.0116735	-0.0188839	-0.0100856	0.18534	0.00634855	
-2.10131e-05	-0.00631236	0.00656948	-0.0193962	-0.00589452	0.0912527	0.00222779	-0.0212223	0.00115241	0.0116428	-0.018833	-0.0100871	0.185348	0.00634958	
-4.2236e-05	-0.00631121	0.00658112	-0.0194151	-0.00590463	0.091438	0.00223417	-0.0212788	0.0012042	0.0116121	-0.0187822	-0.0100887	0.185355	0.00635061	
-6.34589e-05	-0.00631005	0.00659277	-0.0194339	-0.00591475	0.0916232	0.00224055	-0.0213352	0.00125599	0.0115814	-0.0187314	-0.0100903	0.185362	0.00635164	
-8.46818e-05	-0.0063089	0.00660441	-0.0194527	-0.00592486	0.0918085	0.00224694	-0.0213916	0.00130777	0.0115507	-0.0186806	-0.0100918	0.185369	0.00635267	
-0.000105905	-0.00630774	0.00661605	-0.0194716	-0.00593498	0.0919938	0.00225332	-0.021448	0.00135956	0.01152	-0.0186298	-0.0100934	0.185376	0.0063537	
-0.000127128	-0.00630658	0.00662769	-0.0194904	-0.0059451	0.092179	0.0022597	-0.0215045	0.00141135	0.0114893	-0.018579	-0.0100949	0.185384	0.00635473	
-0.000148892	-0.00630495	0.00663904	-0.0195088	-0.00595523	0.0923644	0.00226609	-0.0215564	0.0014557	0.0114595	-0.0185478	-0.0100968	0.185397	0.0063557	
-0.000170657	-0.00630331	0.00665038	-0.0195272	-0.00596536	0.0925498	0.00227249	-0.0216084	0.00150005	0.0114297	-0.0185165	-0.0100986	0.185411	0.00635668	
-0.000192421	-0.00630167	0.00666172	-0.0195456	-0.00597549	0.0927351	0.00227888	-0.0216603	0.00154441	0.0113999	-0.0184853	-0.0101005	0.185424	0.00635766	
-0.000214186	-0.00630004	0.00667306	-0.0195641	-0.00598563	0.0929205	0.00228527	-0.0217123	0.00158876	0.0113702	-0.0184541	-0.0101024	0.185438	0.00635864	
-0.000235951	-0.0062984	0.0066844	-0.0195825	-0.00599576	0.0931059	0.00229167	-0.0217642	0.00163311	0.0113404	-0.0184229	-0.0101042	0.185451	0.00635962	
-0.000257715	-0.00629677	0.00669574	-0.0196009	-0.00600589	0.0932912	0.00229806	-0.0218162	0.00167746	0.0113106	-0.0183917	-0.0101061	0.185465	0.00636059	
-0.00027948	-0.00629513	0.00670708	-0.0196193	-0.00601602	0.0934766	0.00230445	-0.0218681	0.00172182	0.0112808	-0.0183605	-0.0101079	0.185479	0.00636157	
-0.000301244	-0.00629349	0.00671842	-0.0196377	-0.00602616	0.093662	0.00231085	-0.0219201	0.00176617	0.011251	-0.0183293	-0.0101098	0.185492	0.00636255	
-0.000323009	-0.00629186	0.00672976	-0.0196561	-0.00603629	0.0938473	0.00231724	-0.021972	0.00181052	0.0112212	-0.0182981	-0.0101116	0.185506	0.00636353	
-0.000344773	-0.00629022	0.0067411	-0.0196746	-0.00604642	0.0940327	0.00232363	-0.022024	0.00185488	0.0111915	-0.0182668	-0.0101135	0.185519	0.0063645	
-0.00036705	-0.00628812	0.00675214	-0.0196926	-0.00605658	0.0942182	0.00233003	-0.0220744	0.00190355	0.0111616	-0.0182262	-0.0101161	0.185535	0.00636526	
-0.000389326	-0.00628602	0.00676318	-0.0197107	-0.00606673	0.0944037	0.00233643	-0.0221248	0.00195222	0.0111317	-0.0181857	-0.0101187	0.185551	0.00636602	
-0.000411602	-0.00628392	0.00677422	-0.0197287	-0.00607689	0.0945893	0.00234284	-0.0221752	0.00200089	0.0111018	-0.0181451	-0.0101213	0.185566	0.00636677	
-0.000433878	-0.00628181	0.00678527	-0.0197468	-0.00608704	0.0947748	0.00234924	-0.0222256	0.00204956	0.011072	-0.0181045	-0.0101239	0.185582	0.00636753	
-0.000456155	-0.00627971	0.00679631	-0.0197649	-0.0060972	0.0949603	0.00235564	-0.022276	0.00209823	0.0110421	-0.0180639	-0.0101266	0.185598	0.00636829	
-0.000478431	-0.00627761	0.00680735	-0.0197829	-0.00610735	0.0951458	0.00236204	-0.0223265	0.00214691	0.0110122	-0.0180233	-0.0101292	0.185613	0.00636904	
-0.000500707	-0.00627551	0.00681839	-0.019801	-0.00611751	0.0953313	0.00236844	-0.0223769	0.00219558	0.0109824	-0.0179827	-0.0101318	0.185629	0.0063698	
-0.000522983	-0.00627341	0.00682943	-0.019819	-0.00612766	0.0955168	0.00237484	-0.0224273	0.00224425	0.0109525	-0.0179421	-0.0101344	0.185645	0.00637056	
-0.00054526	-0.00627131	0.00684048	-0.0198371	-0.00613782	0.0957023	0.00238124	-0.0224777	0.00229292	0.0109226	-0.0179015	-0.010137	0.185661	0.00637131	
-0.000567536	-0.0062692	0.00685152	-0.0198552	-0.00614797	0.0958879	0.00238765	-0.0225281	0.00234159	0.0108928	-0.0178609	-0.0101396	0.185676	0.00637207	
-0.000590295	-0.00626664	0.00686227	-0.0198729	-0.00615815	0.0960736	0.00239405	-0.0225744	0.00238503	0.0108639	-0.0178345	-0.0101425	0.185697	0.00637278	
-0.000613055	-0.00626408	0.00687301	-0.0198906	-0.00616834	0.0962593	0.00240046	-0.0226207	0.00242846	0.010835	-0.017808	-0.0101454	0.185718	0.0063735	
-0.000635815	-0.00626152	0.00688376	-0.0199083	-0.00617852	0.096445	0.00240687	-0.022667	0.0024719	0.0108061	-0.0177816	-0.0101483	0.185739	0.00637421	
-0.000658574	-0.00625896	0.00689451	-0.0199261	-0.0061887	0.0966307	0.00241328	-0.0227133	0.00251533	0.0107771	-0.0177552	-0.0101512	0.18576	0.00637492	
-0.000681334	-0.0062564	0.00690526	-0.0199438	-0.00619888	0.0968164	0.00241969	-0.0227596	0.00255876	0.0107482	-0.0177287	-0.0101541	0.185781	0.00637563	
-0.000704093	-0.00625383	0.00691601	-0.0199615	-0.00620906	0.0970021	0.0024261	-0.0228059	0.0026022	0.0107193	-0.0177023	-0.010157	0.185802	0.00637635	
-0.000726853	-0.00625127	0.00692675	-0.0199792	-0.00621925	0.0971878	0.00243251	-0.0228522	0.00264563	0.0106904	-0.0176759	-0.0101599	0.185823	0.00637706	
-0.000749612	-0.00624871	0.0069375	-0.019997	-0.00622943	0.0973734	0.00243891	-0.0228985	0.00268907	0.0106615	-0.0176494	-0.0101628	0.185844	0.00637777	
-0.000772372	-0.00624615	0.00694825	-0.0200147	-0.00623961	0.0975591	0.00244532	-0.0229448	0.0027325	0.0106326	-0.017623	-0.0101657	0.185864	0.00637848	
-0.000795132	-0.00624359	0.006959	-0.0200324	-0.00624979	0.0977448	0.00245173	-0.0229911	0.00277594	0.0106037	-0.0175966	-0.0101686	0.185885	0.0063792	
-0.000818346	-0.00624058	0.00696946	-0.0200498	-0.00626001	0.0979308	0.00245815	-0.0230357	0.00282194	0.0105748	-0.017565	-0.0101722	0.185909	0.00637972	
-0.000841559	-0.00623757	0.00697992	-0.0200673	-0.00627022	0.0981167	0.00246456	-0.0230803	0.00286795	0.0105459	-0.0175334	-0.0101758	0.185933	0.00638024	
-0.000864773	-0.00623456	0.00699038	-0.0200847	-0.00628044	0.0983026	0.00247098	-0.0231249	0.00291396	0.010517	-0.0175019	-0.0101793	0.185957	0.00638076	
-0.000887987	-0.00623155	0.00700083	-0.0201022	-0.00629065	0.0984885	0.00247739	-0.0231695	0.00295996	0.0104881	-0.0174703	-0.0101829	0.18598	0.00638128	
-0.000911201	-0.00622854	0.00701129	-0.0201196	-0.00630087	0.0986745	0.00248381	-0.0232141	0.00300597	0.0104592	-0.0174388	-0.0101865	0.186004	0.0063818	
-0.000934415	-0.00622553	0.00702175	-0.020137	-0.00631108	0.0988604	0.00249022	-0.0232586	0.00305198	0.0104303	-0.0174072	-0.0101901	0.186028	0.00638233	
-0.000957629	-0.00622253	0.00703221	-0.0201545	-0.0063213	0.0990463	0.00249663	-0.0233032	0.00309799	0.0104014	-0.0173757	-0.0101937	0.186052	0.00638285	
-0.000980843	-0.00621952	0.00704267	-0.0201719	-0.00633151	0.0992322	0.00250305	-0.0233478	0.00314399	0.0103725	-0.0173441	-0.0101973	0.186075	0.00638337	
-0.00100406	-0.00621651	0.00705313	-0.0201893	-0.00634173	0.0994181	0.00250946	-0.0233924	0.00319	0.0103436	-0.0173126	-0.0102008	0.186099	0.00638389	
-0.00102727	-0.0062135	0.00706359	-0.0202068	-0.00635194	0.0996041	0.00251588	-0.023437	0.00323601	0.0103148	-0.017281	-0.0102044	0.186123	0.00638441	
-0.00105091	-0.00621005	0.00707376	-0.0202239	-0.00636219	0.0997902	0.0025223	-0.0234778	0.00327866	0.0102869	-0.0172589	-0.0102083	0.186151	0.0063849	
-0.00107455	-0.00620659	0.00708394	-0.0202411	-0.00637244	0.0999764	0.00252872	-0.0235186	0.00332132	0.010259	-0.0172369	-0.0102121	0.186179	0.00638538	
-0.00109819	-0.00620314	0.00709411	-0.0202583	-0.0063827	0.100163	0.00253514	-0.0235595	0.00336398	0.0102311	-0.0172148	-0.010216	0.186207	0.00638586	
-0.00112183	-0.00619969	0.00710429	-0.0202754	-0.00639295	0.100349	0.00254156	-0.0236003	0.00340664	0.0102032	-0.0171927	-0.0102199	0.186235	0.00638634	
-0.00114547	-0.00619624	0.00711446	-0.0202926	-0.0064032	0.100535	0.00254798	-0.0236411	0.00344929	0.0101753	-0.0171707	-0.0102237	0.186263	0.00638683	
-0.00116911	-0.00619279	0.00712463	-0.0203098	-0.00641345	0.100721	0.0025544	-0.0236819	0.00349195	0.0101474	-0.0171486	-0.0102276	0.186291	0.00638731	
-0.00119276	-0.00618933	0.00713481	-0.0203269	-0.0064237	0.100907	0.00256081	-0.0237228	0.00353461	0.0101195	-0.0171265	-0.0102314	0.186319	0.00638779	
-0.0012164	-0.00618588	0.00714498	-0.0203441	-0.00643396	0.101094	0.00256723	-0.0237636	0.00357726	0.0100916	-0.0171045	-0.0102353	0.186347	0.00638828	
-0.00124004	-0.00618243	0.00715516	-0.0203613	-0.00644421	0.10128	0.00257365	-0.0238044	0.00361992	0.0100637	-0.0170824	-0.0102391	0.186375	0.00638876	
-0.00126368	-0.00617898	0.00716533	-0.0203784	-0.00645446	0.101466	0.00258007	-0.0238452	0.00366258	0.0100358	-0.0170603	-0.010243	0.186403	0.00638924	
-0.00128772	-0.0061751	0.00717523	-0.0203954	-0.00646475	0.101652	0.0025865	-0.0238842	0.00370634	0.0100079	-0.0170367	-0.0102475	0.186434	0.00638956	
-0.00131176	-0.00617121	0.00718513	-0.0204123	-0.00647505	0.101839	0.00259292	-0.0239232	0.0037501	0.00998012	-0.0170131	-0.0102519	0.186465	0.00638988	
-0.0013358	-0.00616733	0.00719502	-0.0204293	-0.00648534	0.102025	0.00259934	-0.0239621	0.00379386	0.0099523	-0.0169896	-0.0102564	0.186497	0.0063902	
-0.00135984	-0.00616344	0.00720492	-0.0204462	-0.00649563	0.102212	0.00260577	-0.0240011	0.00383762	0.00992448	-0.016966	-0.0102609	0.186528	0.00639052	
-0.00138388	-0.00615956	0.00721481	-0.0204631	-0.00650593	0.102398	0.00261219	-0.0240401	0.00388138	0.00989666	-0.0169424	-0.0102654	0.18656	0.00639084	
-0.00140791	-0.00615568	0.00722471	-0.0204801	-0.00651622	0.102585	0.00261861	-0.024079	0.00392514	0.00986884	-0.0169188	-0.0102698	0.186591	0.00639116	
-0.00143195	-0.00615179	0.00723461	-0.020497	-0.00652651	0.102771	0.00262504	-0.024118	0.0039689	0.00984102	-0.0168952	-0.0102743	0.186622	0.00639147	
-0.00145599	-0.00614791	0.0072445	-0.020514	-0.00653681	0.102958	0.00263146	-0.024157	0.00401266	0.0098132	-0.0168716	-0.0102788	0.186654	0.00639179	
-0.00148003	-0.00614402	0.0072544	-0.0205309	-0.0065471	0.103144	0.00263788	-0.0241959	0.00405642	0.00978538	-0.016848	-0.0102833	0.186685	0.00639211	
-0.00150407	-0.00614014	0.00726429	-0.0205478	-0.00655739	0.103331	0.00264431	-0.0242349	0.00410018	0.00975756	-0.0168244	-0.0102877	0.186717	0.00639243	
-0.00152848	-0.00613583	0.00727392	-0.0205646	-0.00656773	0.103517	0.00265073	-0.0242704	0.00414219	0.00973075	-0.0168063	-0.0102925	0.186751	0.00639272	
