-0.0100674	-0.792082	0.005389	1.02685	-0.00313313	-0.89808	0.00125349	-0.0284624	0.00232661	0.0036402	-0.0147359	-0.00634837	0.227467	0.00356535	
-0.0103521	-0.792057	0.00542489	1.0267	-0.0031973	-0.895806	0.00128962	-0.0284949	0.00258113	0.00353865	-0.0147156	-0.0064196	0.227694	0.00358475	
-0.0106372	-0.79203	0.00545978	1.02655	-0.00326218	-0.893528	0.00132592	-0.0285149	0.00283156	0.00344175	-0.0147256	-0.00649262	0.227956	0.00360335	
-0.0109224	-0.792001	0.00549371	1.0264	-0.00332779	-0.891249	0.00136241	-0.0285257	0.00310743	0.00334799	-0.0146958	-0.00656509	0.228213	0.00362137	
-0.0112076	-0.791968	0.00552674	1.02626	-0.00339413	-0.888966	0.00139908	-0.0285208	0.00334774	0.0032589	-0.0147741	-0.00663899	0.228521	0.00363872	
-0.0114927	-0.791933	0.00555888	1.02611	-0.0034612	-0.88668	0.00143591	-0.028511	0.00364249	0.00317258	-0.0147417	-0.00671262	0.22881	0.00365542	
-0.0117777	-0.791896	0.00559019	1.02596	-0.00352902	-0.884392	0.0014729	-0.0284832	0.00387815	0.00309081	-0.0148758	-0.00678728	0.229161	0.00367155	
-0.0120623	-0.791855	0.00562069	1.02581	-0.00359758	-0.882099	0.00151005	-0.0284534	0.0041886	0.00301166	-0.0148497	-0.00686195	0.229484	0.00368698	
-0.0123466	-0.791812	0.00565042	1.02566	-0.00366689	-0.879804	0.00154735	-0.0284045	0.00442539	0.00293669	-0.0150267	-0.00693728	0.229874	0.0037019	
-0.0126304	-0.791766	0.00567941	1.02551	-0.00373695	-0.877504	0.00158479	-0.0283553	0.00474819	0.00286442	-0.0150161	-0.00701289	0.230233	0.0037161	
-0.0129136	-0.791718	0.00570769	1.02536	-0.00380777	-0.875201	0.00162237	-0.0282872	0.00499168	0.00279576	-0.0152235	-0.00708882	0.230659	0.00372984	
-0.0131961	-0.791666	0.00573531	1.02521	-0.00387935	-0.872893	0.00166008	-0.0282193	0.00532376	0.00273009	-0.0152374	-0.00716523	0.231054	0.00374285	
-0.0134778	-0.791611	0.00576228	1.02506	-0.00395169	-0.870581	0.00169791	-0.0281337	0.00557899	0.00266727	-0.0154641	-0.00724171	0.231512	0.00375539	
-0.0137587	-0.791554	0.00578864	1.0249	-0.0040248	-0.868265	0.00173587	-0.0280476	0.0059179	0.00260786	-0.0155099	-0.00731879	0.231945	0.00376725	
-0.0140387	-0.791493	0.00581441	1.02474	-0.00409868	-0.865944	0.00177394	-0.0279459	0.00618909	0.00255052	-0.0157471	-0.00739578	0.232434	0.0037786	
-0.0143176	-0.79143	0.00583964	1.02459	-0.00417333	-0.863619	0.00181212	-0.0278423	0.00653321	0.00249701	-0.0158303	-0.00747342	0.232906	0.00378932	
-0.0145954	-0.791363	0.00586433	1.02443	-0.00424875	-0.861288	0.0018504	-0.0277258	0.00682367	0.00244482	-0.0160715	-0.00755086	0.233424	0.0037995	
-0.014872	-0.791293	0.00588852	1.02427	-0.00432495	-0.858952	0.00188877	-0.0276056	0.00717228	0.00239679	-0.0161956	-0.00762896	0.233934	0.00380908	
-0.0151474	-0.79122	0.00591223	1.0241	-0.00440193	-0.856611	0.00192724	-0.0274752	0.00748437	0.00234951	-0.0164367	-0.0077068	0.234479	0.00381809	
-0.0154214	-0.791143	0.00593549	1.02394	-0.00447969	-0.854265	0.00196579	-0.0273393	0.00783767	0.00230653	-0.0166033	-0.00778524	0.235027	0.00382654	
-0.0156941	-0.791063	0.00595832	1.02377	-0.00455823	-0.851913	0.00200443	-0.0271957	0.00817285	0.00226395	-0.0168427	-0.00786342	0.2356	0.00383438	
-0.0159653	-0.79098	0.00598075	1.0236	-0.00463756	-0.849555	0.00204313	-0.0270451	0.00853187	0.00222558	-0.0170511	-0.00794214	0.236186	0.0038417	
-0.0162349	-0.790892	0.00600279	1.02343	-0.00471767	-0.847191	0.00208191	-0.0268891	0.00889084	0.00218752	-0.0172892	-0.00802059	0.236786	0.00384839	
-0.0165029	-0.790802	0.00602448	1.02325	-0.00479857	-0.844821	0.00212075	-0.0267246	0.00925728	0.00215334	-0.0175376	-0.0080995	0.237408	0.00385456	
-0.0167693	-0.790707	0.00604582	1.02308	-0.00488025	-0.842445	0.00215964	-0.0265567	0.00964013	0.00211964	-0.0177762	-0.00817817	0.238035	0.0038601	
-0.017034	-0.790609	0.00606684	1.0229	-0.00496272	-0.840062	0.00219859	-0.0263794	0.0100162	0.00208926	-0.0180614	-0.0082572	0.238692	0.00386511	
-0.0172968	-0.790507	0.00608756	1.02272	-0.00504598	-0.837673	0.00223758	-0.0261999	0.0104227	0.00205974	-0.0183038	-0.008336	0.239348	0.00386951	
-0.0175578	-0.7904	0.006108	1.02253	-0.00513003	-0.835277	0.00227661	-0.0260108	0.010811	0.00203281	-0.0186219	-0.00841509	0.240038	0.00387334	
-0.017817	-0.79029	0.00612818	1.02235	-0.00521487	-0.832874	0.00231567	-0.0258201	0.0112404	0.00200727	-0.018872	-0.00849397	0.240723	0.00387659	
-0.0180741	-0.790176	0.00614811	1.02215	-0.00530049	-0.830464	0.00235476	-0.0256199	0.0116439	0.00198353	-0.0192189	-0.00857305	0.241446	0.00387924	
-0.0183293	-0.790057	0.00616781	1.02196	-0.00538691	-0.828047	0.00239388	-0.0254185	0.0120956	0.00196173	-0.0194811	-0.00865193	0.24216	0.00388134	
-0.0185824	-0.789934	0.0061873	1.02176	-0.00547411	-0.825623	0.00243301	-0.025208	0.0125169	0.00194094	-0.0198525	-0.00873094	0.242914	0.0038828	
-0.0188334	-0.789806	0.00620659	1.02156	-0.00556211	-0.823191	0.00247215	-0.0249961	0.0129904	0.00192264	-0.0201311	-0.00880977	0.243658	0.00388372	
-0.0190822	-0.789674	0.0062257	1.02136	-0.00565089	-0.820752	0.00251129	-0.024776	0.0134324	0.00190464	-0.0205232	-0.00888864	0.244442	0.00388398	
-0.0193288	-0.789538	0.00624464	1.02115	-0.00574045	-0.818304	0.00255044	-0.0245541	0.0139272	0.00188956	-0.0208223	-0.00896735	0.245218	0.00388373	
-0.0195731	-0.789396	0.00626343	1.02094	-0.00583081	-0.815849	0.00258957	-0.0243249	0.0143925	0.00187422	-0.0212319	-0.00904603	0.246031	0.00388278	
-0.0198152	-0.789249	0.00628209	1.02073	-0.00592195	-0.813386	0.0026287	-0.0240934	0.0149085	0.00186207	-0.021555	-0.00912456	0.246837	0.00388132	
-0.0200549	-0.789098	0.00630061	1.02051	-0.00601387	-0.810914	0.0026678	-0.0238555	0.0153993	0.0018493	-0.0219797	-0.00920298	0.247679	0.00387916	
-0.0202922	-0.788941	0.00631903	1.02029	-0.00610658	-0.808434	0.00270688	-0.0236149	0.0159367	0.00183981	-0.0223298	-0.00928127	0.248517	0.00387649	
-0.0205271	-0.788779	0.00633734	1.02007	-0.00620007	-0.805946	0.00274592	-0.0233686	0.0164552	0.00182952	-0.0227679	-0.00935937	0.249387	0.0038731	
-0.0207595	-0.788612	0.00635557	1.01984	-0.00629434	-0.803448	0.00278493	-0.0231192	0.0170145	0.00182241	-0.0231473	-0.00943736	0.250257	0.00386918	
-0.0209893	-0.788439	0.00637373	1.0196	-0.00638939	-0.800942	0.00282389	-0.0228651	0.0175625	0.00181455	-0.023598	-0.00951508	0.251154	0.00386457	
-0.0212167	-0.78826	0.00639181	1.01936	-0.00648521	-0.798427	0.00286281	-0.0226073	0.0181446	0.00180959	-0.0240084	-0.0095927	0.252057	0.00385939	
-0.0214414	-0.788076	0.00640985	1.01912	-0.00658181	-0.795903	0.00290166	-0.0223454	0.0187237	0.00180408	-0.0244716	-0.00966998	0.252981	0.00385353	
-0.0216635	-0.787886	0.00642784	1.01888	-0.00667918	-0.793369	0.00294046	-0.0220796	0.0193298	0.00180103	-0.0249141	-0.00974718	0.253916	0.00384707	
-0.0218829	-0.787689	0.0064458	1.01862	-0.00677732	-0.790826	0.00297918	-0.0218103	0.0199413	0.0017978	-0.0253906	-0.00982396	0.254868	0.00383996	
-0.0220995	-0.787487	0.00646373	1.01837	-0.00687622	-0.788274	0.00301783	-0.0215369	0.0205729	0.00179649	-0.0258656	-0.00990067	0.255834	0.0038322	
-0.0223135	-0.787278	0.00648166	1.01811	-0.0069759	-0.785712	0.0030564	-0.0212603	0.021218	0.00179543	-0.0263569	-0.00997689	0.256814	0.00382382	
-0.0225246	-0.787062	0.00649958	1.01784	-0.00707633	-0.783139	0.00309488	-0.0209795	0.0218768	0.00179573	-0.0268645	-0.010053	0.257813	0.00381475	
-0.0227329	-0.78684	0.0065175	1.01757	-0.00717752	-0.780557	0.00313326	-0.0206958	0.0225565	0.00179672	-0.0273725	-0.0101286	0.258821	0.00380507	
-0.0229384	-0.786611	0.00653544	1.01729	-0.00727947	-0.777965	0.00317154	-0.020408	0.0232446	0.00179852	-0.0279124	-0.0102042	0.259851	0.00379467	
-0.023141	-0.786375	0.0065534	1.01701	-0.00738217	-0.775362	0.00320972	-0.0201174	0.0239599	0.00180144	-0.0284396	-0.0102791	0.260887	0.00378368	
-0.0233406	-0.786132	0.00657139	1.01672	-0.00748561	-0.772749	0.00324778	-0.0198227	0.0246794	0.00180466	-0.0290115	-0.0103539	0.261948	0.00377194	
-0.0235373	-0.785881	0.00658942	1.01643	-0.00758981	-0.770125	0.00328572	-0.0195254	0.0254313	0.00180936	-0.0295604	-0.0104282	0.263014	0.00375962	
-0.023731	-0.785623	0.00660749	1.01613	-0.00769474	-0.76749	0.00332353	-0.0192241	0.0261844	0.00181396	-0.0301639	-0.0105022	0.264106	0.00374653	
-0.0239216	-0.785358	0.00662562	1.01583	-0.00780041	-0.764845	0.0033612	-0.0189202	0.0269739	0.00182031	-0.0307373	-0.0105757	0.265202	0.00373285	
-0.0241092	-0.785084	0.00664381	1.01552	-0.00790682	-0.762188	0.00339873	-0.0186124	0.027763	0.00182625	-0.0313721	-0.0106489	0.266325	0.00371839	
-0.0242937	-0.784802	0.00666207	1.0152	-0.00801395	-0.75952	0.00343612	-0.0183021	0.0285911	0.00183409	-0.031973	-0.0107215	0.267451	0.00370333	
-0.0244751	-0.784512	0.0066804	1.01488	-0.00812181	-0.756841	0.00347335	-0.0179879	0.0294186	0.00184136	-0.0326388	-0.0107938	0.268604	0.00368749	
-0.0246533	-0.784213	0.00669881	1.01455	-0.00823039	-0.75415	0.00351041	-0.0176713	0.0302865	0.00185057	-0.03327	-0.0108655	0.269761	0.00367104	
-0.0248284	-0.783906	0.00671731	1.01421	-0.00833968	-0.751447	0.00354731	-0.0173509	0.0311549	0.00185914	-0.0339669	-0.0109368	0.270944	0.0036538	
-0.0250002	-0.78359	0.00673591	1.01387	-0.00844969	-0.748733	0.00358403	-0.0170281	0.032064	0.00186959	-0.0346314	-0.0110075	0.272133	0.00363593	
-0.0251688	-0.783265	0.0067546	1.01352	-0.0085604	-0.746006	0.00362057	-0.0167015	0.0329756	0.00187946	-0.0353597	-0.0110777	0.273347	0.00361729	
-0.0253341	-0.78293	0.00677341	1.01316	-0.00867181	-0.743268	0.00365691	-0.0163726	0.0339275	0.00189104	-0.0360601	-0.0111474	0.274567	0.00359798	
-0.0254961	-0.782586	0.00679232	1.0128	-0.00878391	-0.740517	0.00369306	-0.0160399	0.0348848	0.00190218	-0.0368206	-0.0112165	0.275811	0.00357791	
-0.0256547	-0.782233	0.00681135	1.01243	-0.00889671	-0.737753	0.003729	-0.015705	0.0358811	0.00191482	-0.0375596	-0.0112851	0.277063	0.00355715	
-0.02581	-0.781869	0.00683051	1.01205	-0.00901018	-0.734977	0.00376473	-0.0153663	0.0368865	0.00192721	-0.0383533	-0.011353	0.278339	0.00353564	
-0.0259619	-0.781495	0.0068498	1.01166	-0.00912433	-0.732188	0.00380025	-0.0150254	0.0379292	0.00194082	-0.0391333	-0.0114204	0.279624	0.00351341	
-0.0261103	-0.78111	0.00686922	1.01126	-0.00923916	-0.729386	0.00383553	-0.0146808	0.0389851	0.00195442	-0.0399617	-0.011487	0.28093	0.00349045	
-0.0262553	-0.780715	0.00688878	1.01086	-0.00935464	-0.726572	0.00387058	-0.0143339	0.0400764	0.00196896	-0.0407851	-0.0115531	0.282248	0.00346673	
-0.0263968	-0.780308	0.00690848	1.01045	-0.00947079	-0.723743	0.00390539	-0.0139833	0.0411852	0.00198374	-0.04165	-0.0116184	0.283585	0.0034423	
-0.0265348	-0.779891	0.00692834	1.01003	-0.00958758	-0.720902	0.00393995	-0.0136305	0.0423273	0.00199919	-0.0425191	-0.0116832	0.284936	0.00341709	
-0.0266692	-0.779462	0.00694835	1.0096	-0.00970502	-0.718046	0.00397425	-0.0132741	0.0434916	0.00201509	-0.0434228	-0.011747	0.286306	0.00339117	
-0.0268001	-0.779021	0.00696852	1.00916	-0.0098231	-0.715177	0.00400829	-0.0129153	0.0446872	0.00203142	-0.0443398	-0.0118103	0.287691	0.00336445	
-0.0269273	-0.778568	0.00698885	1.00871	-0.0099418	-0.712294	0.00404206	-0.0125529	0.0459093	0.0020484	-0.0452847	-0.0118726	0.289092	0.00333703	
-0.0270509	-0.778103	0.00700936	1.00825	-0.0100611	-0.709397	0.00407555	-0.0121882	0.0471611	0.00206562	-0.0462518	-0.0119344	0.290511	0.00330879	
-0.0271709	-0.777625	0.00703004	1.00779	-0.0101811	-0.706486	0.00410875	-0.0118199	0.0484437	0.00208363	-0.047241	-0.0119951	0.291945	0.00327985	
-0.0272871	-0.777134	0.0070509	1.00731	-0.0103016	-0.70356	0.00414166	-0.0114491	0.0497546	0.00210174	-0.0482604	-0.0120552	0.293399	0.00325009	
-0.0273996	-0.776629	0.00707194	1.00682	-0.0104228	-0.700619	0.00417427	-0.011075	0.0511003	0.00212074	-0.0492969	-0.0121143	0.294866	0.00321963	
-0.0275084	-0.776111	0.00709318	1.00632	-0.0105445	-0.697664	0.00420657	-0.0106981	0.0524735	0.00213975	-0.0503709	-0.0121727	0.296354	0.00318834	
-0.0276134	-0.77558	0.0071146	1.00581	-0.0106668	-0.694694	0.00423855	-0.0103181	0.0538851	0.00215969	-0.0514582	-0.01223	0.297856	0.00315633	
-0.0277145	-0.775034	0.00713623	1.00529	-0.0107897	-0.691708	0.00427021	-0.009935	0.0553238	0.00217962	-0.0525894	-0.0122865	0.299379	0.00312351	
-0.0278118	-0.774473	0.00715805	1.00476	-0.0109131	-0.688708	0.00430153	-0.00954899	0.0568042	0.00220047	-0.0537312	-0.012342	0.300915	0.00308995	
-0.0279053	-0.773897	0.00718009	1.00422	-0.0110371	-0.685692	0.00433252	-0.00915971	0.0583119	0.00222133	-0.0549221	-0.0123966	0.302474	0.00305559	
-0.0279948	-0.773307	0.00720233	1.00366	-0.0111616	-0.68266	0.00436315	-0.00876764	0.0598642	0.00224309	-0.0561223	-0.0124501	0.304046	0.00302049	
-0.0280804	-0.7727	0.00722479	1.0031	-0.0112867	-0.679612	0.00439343	-0.00837208	0.0614445	0.00226489	-0.0573758	-0.0125027	0.30564	0.00298459	
-0.028162	-0.772077	0.00724747	1.00252	-0.0114123	-0.676549	0.00442335	-0.00797386	0.0630719	0.00228753	-0.0586387	-0.0125541	0.307248	0.00294793	
-0.0282396	-0.771438	0.00727038	1.00192	-0.0115384	-0.673469	0.0044529	-0.00757192	0.0647286	0.0023103	-0.0599579	-0.0126045	0.308879	0.00291048	
-0.0283132	-0.770783	0.00729352	1.00132	-0.011665	-0.670373	0.00448207	-0.00716743	0.0664345	0.00233383	-0.0612878	-0.0126538	0.310523	0.00287227	
-0.0283827	-0.77011	0.00731689	1.0007	-0.0117921	-0.66726	0.00451086	-0.00675903	0.0681716	0.00235757	-0.0626762	-0.0127019	0.312191	0.00283329	
-0.0284481	-0.769419	0.0073405	1.00007	-0.0119196	-0.66413	0.00453925	-0.00634813	0.0699597	0.00238201	-0.0640777	-0.012749	0.313873	0.00279353	
-0.0285093	-0.76871	0.00736435	0.999418	-0.0120477	-0.660984	0.00456723	-0.00593318	0.0717813	0.00240674	-0.065539	-0.0127947	0.315579	0.00275301	
-0.0285664	-0.767983	0.00738846	0.998755	-0.0121762	-0.65782	0.00459481	-0.00551572	0.0736553	0.00243211	-0.067017	-0.0128393	0.3173	0.00271171	
-0.0286194	-0.767237	0.00741281	0.998077	-0.0123051	-0.654639	0.00462198	-0.00509409	0.0755657	0.00245784	-0.0685553	-0.0128826	0.319044	0.00266967	
