   1.0000000e-01   4.9790000e-01
   1.9980000e-01   4.7390000e-01
   2.9970000e-01   4.7830000e-01
   4.9970000e-01   4.6930000e-01
   5.9990000e-01   4.4340000e-01
   6.9990000e-01   4.5040000e-01
   7.9980000e-01   4.4900000e-01
   8.9980000e-01   4.5110000e-01
   3.9960000e-01   4.6960000e-01
