   0.0000000e+00   1.3447525e-01   1.4415152e+00   2.4065931e-01  -6.3000340e-01  -7.2815240e-02   3.9848815e-01   2.5285053e-01  -3.4734508e-01  -5.7058058e-02   1.7059314e-01  -1.9881769e+00  -1.0201429e-01   1.0951971e+00  -1.2686982e-02  -6.9097817e-02   3.9184112e-02  -3.3872442e-02  -1.6764555e-02   2.9495294e-03   1.7773549e-03  -7.6125861e-05  -8.7082929e-04   1.3445732e-02   6.8829420e-03   5.4134341e-03  -2.8407934e-04   4.4295714e-04   1.1480749e-05  -1.5081851e-03   7.6475082e-04  -8.1673295e-04  -8.5470798e-04   7.3777922e-04   2.0245021e-04   2.7169751e-04   1.6487940e-07   0.0000000e+00
   0.0000000e+00  -6.1240949e+00  -2.5918355e+00  -4.3981710e+00   4.4636230e+00   6.6171294e-01  -9.5777676e-02  -8.2781786e-02  -1.1052017e+01  -9.6608514e+00   1.1894515e+01  -2.4529746e-01  -6.2953633e-02  -3.5403409e-02   1.0204277e+00  -3.9589819e-02   2.3880592e-02  -1.9383436e-02  -2.6373279e-03   1.6959612e-03   7.6261646e-04  -1.1351488e-04  -5.1037170e-04   6.5022460e-03   1.4463267e-03   3.2770737e-03  -1.4567670e-04   1.8661598e-04   5.5383198e-05  -8.6115404e-04   7.8130936e-04  -5.4074448e-04   5.7433014e-04   3.6672982e-05   4.4505060e-04   2.8304940e-04  -1.9776131e-05   0.0000000e+00
   0.0000000e+00   6.1067090e-03  -7.6988846e-02   1.5139194e-02  -6.5357870e-04  -2.7516931e-02   5.0000617e-03  -3.2599876e-02   6.5331570e-02   2.1341526e-02  -6.8254998e-02   1.3065072e-01   1.2149469e-02  -1.8694469e-02   2.4576703e-03   1.6863308e-01  -5.5824229e-02   7.2507194e-02   1.8337453e-02  -6.5103264e-03  -2.3092179e-03   7.9823198e-05   1.6805365e-03  -2.4853467e-02  -8.6254330e-03  -8.6986641e-03   3.8335962e-04  -8.0333706e-04  -2.7370238e-05   5.5297790e-03  -1.2819394e-03  -1.7724024e-03   5.2421703e-04   4.1767608e-04  -4.7091720e-04  -4.1237414e-04  -3.1566017e-05   0.0000000e+00
   0.0000000e+00   9.9461757e-03  -8.3415179e-03   3.7894809e-02   2.8796614e-02  -7.9966137e-03  -3.6266536e-02  -2.5370773e-02  -3.8913207e-02   6.5110742e-03   2.1365380e-02   5.7968332e-02  -9.6870262e-04  -1.6585354e-02   1.7083780e-03  -6.7650609e-02   8.5130435e-02  -3.3237880e-02  -9.1134328e-03   2.9734463e-03   3.3048573e-03   3.6966255e-04  -9.0577186e-04   1.2969502e-02   1.2768525e-03   5.6778311e-03  -1.4321617e-04   4.2770261e-04   3.6709111e-05  -1.2832051e-03   2.8873895e-03  -1.3338171e-03   2.0690698e-03   3.3927626e-04  -1.3390352e-03  -6.4864322e-04  -6.4773971e-06   0.0000000e+00
   0.0000000e+00   7.9288571e-03   9.6732492e-02  -1.1064202e-01  -8.8181765e-02   7.5878216e-02  -9.7614554e-02   1.8720215e-02  -1.0336139e-01   3.0570320e-02  -6.5120160e-02  -1.0293201e-01   7.3536510e-03  -8.1102712e-03  -2.0984071e-04   4.0698589e-02  -5.5298617e-02   3.5031679e-02   1.8989726e-02  -3.3063638e-03  -2.4541674e-03   4.5805036e-04   9.3156354e-04  -1.3216600e-02  -4.8484226e-03  -4.5717857e-03   2.1715280e-04  -4.1900526e-04  -1.9693499e-05  -1.7684941e-03  -1.3293135e-03   6.2946073e-03   4.4755624e-04   8.9359231e-05  -5.2506120e-04  -8.9377818e-04  -4.3770686e-05   0.0000000e+00
   0.0000000e+00  -3.8688164e-02  -4.7456799e-03  -7.7341814e-02  -5.7713782e-02   2.9796053e-02  -2.5050548e-02  -4.4940017e-02  -2.4610210e-01  -3.5049427e-02   1.6149365e-02   2.2300867e-01   1.9817410e-02   3.2261383e-03   4.9924272e-03   2.9860432e-02   9.0590121e-04   1.5887966e-02   4.7944887e-02  -1.8645488e-03  -1.6734096e-03  -1.3508718e-04   2.3879816e-04  -6.7674350e-03  -1.8793083e-02  -2.9743241e-03   5.3692050e-04  -2.2123796e-04   5.6533331e-05   5.2028456e-04   2.0659267e-03   4.4361883e-04   6.9651832e-03  -1.7668481e-04   5.8123008e-04   1.8078923e-04   2.9959570e-06   0.0000000e+00
   0.0000000e+00  -1.9595957e+00   5.0611427e+00   5.6552458e-01  -2.1902443e+00   2.4756703e+00   1.4608213e+00   1.4802405e+00   1.4982037e+00   2.9637685e-01  -5.5345522e-02  -7.2454266e+00  -1.2519304e-01   1.0433356e-01  -1.4764858e-02   1.3751035e-02   2.1315024e-02   5.6551113e-03  -8.2246255e-03  -2.1502381e-03   7.8896397e-04   1.1546680e-04  -4.6852320e-04   1.1520192e-02   9.6394893e-03   4.5414099e-03  -3.2496646e-04   3.7683702e-04  -1.1700254e-05   5.7963816e-04   4.5616622e-04   2.6993871e-04  -1.9018390e-04   7.8947060e-03   1.4545683e-04  -3.9960699e-05  -1.3400725e-04   0.0000000e+00
   0.0000000e+00  -1.6297887e-01   9.4019822e-01  -6.2822810e-01  -7.6853904e-01  -2.4228474e-02   7.9033348e-01   1.5221313e+00   4.9578330e-01   1.7334132e-02   7.2598100e-03  -4.4479426e-01  -5.2481654e-03  -2.6923796e-05   7.0446079e-04  -2.4695145e-02  -4.7206076e-02  -1.4082280e-02   1.6008538e-02   8.2396858e-04  -3.9109519e-03   1.3110559e-04  -3.7598781e-04   4.8457256e-03  -2.5052946e-03   2.1295180e-03   2.2967609e-05   1.6036625e-04   2.5830294e-05  -4.6129493e-04  -1.3314428e-03  -5.1575953e-04   5.8169318e-04   9.5171717e-05   7.8436147e-03  -2.7320471e-04  -1.0743730e-05   0.0000000e+00
   0.0000000e+00   8.5605168e-01   7.6201485e+00  -8.4149531e+00  -7.9303536e+00  -3.8445540e+00   7.3927571e+00  -8.8907697e+00  -2.6074427e+00  -1.4538935e-02  -1.0233025e-02   5.0216547e-01   1.2573530e-02  -3.2891319e-03   1.1752187e-04  -2.9821600e-02  -2.7868897e-02  -1.6761663e-02   9.2836068e-03   1.3801090e-03  -8.2780666e-04  -3.7342024e-03  -4.4092822e-04   5.6495002e-03  -1.0757933e-03   2.0698864e-03  -4.8544064e-06   1.9127575e-04   1.3517869e-05  -4.2581674e-04  -6.5655545e-04  -9.1129923e-04   1.8386710e-04  -1.2958186e-04  -2.8221445e-04   7.6795233e-03  -7.1122273e-06   0.0000000e+00
   0.0000000e+00  -6.8572648e-04   4.2073087e-05   3.9676712e-04  -3.2505027e-04  -1.7854812e-05   1.6226464e-05   7.3596766e-05   6.8799429e-04   3.4673094e-04   1.0513218e-04  -1.1434233e-05  -3.3703162e-05  -5.8404192e-06   5.1151431e-07   1.4039104e-08  -1.5547973e-08   6.2971084e-09   1.2548972e-08   5.7989624e-10  -9.5979871e-10   6.6530656e-08   8.1111216e-09   1.4650501e-08   2.1878064e-08   1.5312128e-08  -1.6628990e-09   1.5844650e-09  -2.3946697e-10   3.9793696e-11   1.6719012e-10  -7.8890220e-10   7.6641509e-10  -1.3949222e-08  -3.7366774e-09  -1.3900307e-07   1.2247288e-08   0.0000000e+00
   0.0000000e+00   1.6339428e-01  -4.9732665e-01  -2.0484142e-02   2.4557266e-01  -2.1156194e-01  -1.4116629e-01  -1.2481791e-01  -4.8573282e-01  -3.1005492e-02   4.8094220e-02   6.8181203e-01  -2.5999909e-03   5.4842589e-03  -2.0110388e-03  -9.4817078e-02   4.7718813e-02  -4.6505794e-02  -1.7042689e-02   4.0065163e-03   2.0533208e-03  -1.6341782e-04  -1.2086413e-03   1.8740444e-02   7.0849459e-03   6.2622445e-03  -2.9414106e-04   6.0022745e-04   1.3466521e-05  -2.0856664e-03   1.0706948e-03  -1.1197337e-03  -5.6040294e-04   8.6559914e-04   3.9355281e-04   4.7069719e-04  -7.7989796e-06   0.0000000e+00
   0.0000000e+00   1.6571691e-01  -4.4357484e-01  -1.1414533e-02   2.1208627e-01  -1.8107661e-01  -1.1985250e-01  -1.0958375e-01  -3.4811897e-01  -5.2932381e-03   2.4459210e-03   5.7048489e-01   1.9355244e-03  -6.7414273e-03   3.7352295e-04  -3.4956133e-02   2.1227176e-02  -1.7311563e-02  -1.6702811e-02   1.5334870e-03   1.2758619e-03   8.0559158e-05  -4.2805601e-04   7.1375357e-03   7.3431324e-03   2.8670167e-03  -2.4409327e-04   2.2857768e-04  -4.1836350e-06  -7.3059895e-04   9.8547990e-05  -4.2049959e-04  -1.5618027e-03   6.8555465e-04  -2.2006038e-04  -8.8561927e-05   1.7176213e-05   0.0000000e+00
   0.0000000e+00   5.2785885e-02   5.6600962e-01   9.4464438e-02  -2.4735429e-01  -2.8567666e-02   1.5645725e-01   9.9278187e-02  -1.3632614e-01  -2.2428700e-02   6.7048004e-02  -7.8063627e-01   2.8679072e-02  -5.9144186e-02  -4.9799955e-03  -2.7130319e-02   1.5385111e-02  -1.3299554e-02  -6.5823757e-03   1.1580929e-03   6.9785406e-04  -2.9890058e-05  -3.4191985e-04   5.2792856e-03   2.7024929e-03   2.1255067e-03  -1.1153977e-04   1.7392121e-04   4.5077525e-06  -5.9216841e-04   3.0026901e-04  -3.2067908e-04  -3.3558955e-04   2.8967818e-04   7.9490317e-05   1.0667892e-04   6.3666592e-08   0.0000000e+00
   0.0000000e+00  -1.6138299e+00  -1.7298120e+01  -2.8872487e+00   7.5592942e+00   8.7326683e-01  -4.7819827e+00  -3.0342679e+00   4.1653832e+00   6.8579889e-01  -2.0491220e+00   2.3859416e+01   1.1920324e+00  -1.1495178e+00   1.5228243e-01   8.2921948e-01  -4.7023531e-01   4.0649168e-01   2.0118577e-01  -3.5396311e-02  -2.1329432e-02   9.1356458e-04   1.0450522e-02  -1.6135778e-01  -8.2599867e-02  -6.4964709e-02   3.4091355e-03  -5.3157834e-03  -1.3777803e-04   1.8099220e-02  -9.1775158e-03   9.8013352e-03   1.0257063e-02  -8.8537963e-03  -2.4295507e-03  -3.2605576e-03  -1.9812066e-06   0.0000000e+00
   0.0000000e+00   1.6137030e+00   1.7298182e+01   2.8879117e+00  -7.5600408e+00  -8.7378289e-01   4.7818578e+00   3.0342064e+00  -4.1681409e+00  -6.8469669e-01   2.0471176e+00  -2.3858123e+01  -1.2241715e+00   1.1423655e+00  -1.5224379e-01  -8.2917380e-01   4.7020935e-01  -4.0646930e-01  -2.0117466e-01   3.5394353e-02   2.1328259e-02  -9.1351033e-04  -1.0449951e-02   1.6134879e-01   8.2595304e-02   6.4961210e-02  -3.4089521e-03   5.3154857e-03   1.3776899e-04  -1.8098221e-02   9.1770098e-03  -9.8007954e-03  -1.0256496e-02   8.8533506e-03   2.4294026e-03   3.2603701e-03   1.9785529e-06   0.0000000e+00
   0.0000000e+00  -7.3489139e+01  -3.1102026e+01  -5.2778052e+01   5.3563476e+01   7.9405553e+00  -1.1493321e+00  -9.9338144e-01  -1.3262421e+02  -1.1593022e+02   1.4273418e+02  -2.9435695e+00  -7.5544359e-01  -4.2484090e-01   2.4513248e-01  -4.7507783e-01   2.8656711e-01  -2.3260123e-01  -3.1647934e-02   2.0351534e-02   9.1513975e-03  -1.3621785e-03  -6.1244604e-03   7.8026951e-02   1.7355920e-02   3.9324884e-02  -1.7481205e-03   2.2393917e-03   6.6459838e-04  -1.0333848e-02   9.3757123e-03  -6.4889338e-03   6.8919617e-03   4.4007578e-04   5.3406072e-03   3.3965928e-03  -2.3731357e-04   0.0000000e+00
