   9.2389027e-02   9.2706969e-02   9.2449925e-02   9.2233075e-02   9.2489108e-02   9.2497968e-02   9.2476681e-02   9.2595841e-02   9.2406642e-02   9.2058254e-02   9.2675810e-02   9.2414175e-02   9.2465298e-02   9.2437293e-02   9.2454630e-02   9.2456836e-02   9.2446044e-02   9.2441841e-02   9.2462662e-02   9.2443408e-02   9.2458117e-02   9.2446591e-02   9.2442869e-02   9.2444930e-02   9.2438492e-02   9.2438513e-02   9.2452805e-02   9.2444788e-02   9.2455408e-02   9.2490691e-02   9.2177731e-02   9.2437376e-02   9.2670853e-02   9.2397074e-02   9.2388194e-02   9.2410165e-02   9.2272342e-02   9.2454894e-02   9.2805554e-02   9.2248143e-02   9.2467844e-02   9.2415537e-02   9.2462768e-02   9.2454358e-02   9.2459818e-02   9.2441732e-02   9.2441244e-02   9.2446419e-02   9.2447169e-02   9.2469282e-02   9.2441885e-02   9.2465388e-02   9.2467249e-02   9.2445732e-02   9.2455478e-02   9.2443426e-02   9.2441245e-02   9.2439754e-02
  -7.1899371e-02  -8.1617041e-02  -7.3760674e-02  -6.7132784e-02  -7.4958254e-02  -7.5229070e-02  -7.4578434e-02  -7.8220482e-02  -7.2437746e-02  -6.1789495e-02  -8.0664667e-02  -7.2021626e-02  -7.5111145e-02  -7.3374587e-02  -7.3904459e-02  -7.3971895e-02  -7.3642032e-02  -7.3513595e-02  -7.4149947e-02  -7.3561482e-02  -7.4011052e-02  -7.3658758e-02  -7.3545003e-02  -7.3607981e-02  -7.3411231e-02  -7.3411874e-02  -7.3848680e-02  -7.3603656e-02  -7.3928258e-02  -7.5006649e-02  -6.5441228e-02  -7.3377115e-02  -8.0513168e-02  -7.2145320e-02  -7.1873891e-02  -7.2545436e-02  -6.8332972e-02  -7.3912538e-02  -8.4630222e-02  -6.7593338e-02  -7.4953284e-02  -7.1830472e-02  -7.4153205e-02  -7.3896154e-02  -7.4063041e-02  -7.3510253e-02  -7.3495320e-02  -7.3653508e-02  -7.3676421e-02  -7.4352281e-02  -7.3514913e-02  -7.4233291e-02  -7.4290162e-02  -7.3632510e-02  -7.3930398e-02  -7.3562011e-02  -7.3495351e-02  -7.3449793e-02
   7.1901587e-02   8.1618721e-02   7.3762787e-02   6.7135263e-02   7.4960302e-02   7.5231102e-02   7.4580502e-02   7.8222350e-02   7.2439932e-02   6.1792269e-02   8.0666400e-02   7.2013954e-02   7.5111656e-02   7.3376722e-02   7.3906564e-02   7.3973996e-02   7.3644152e-02   7.3515722e-02   7.4152039e-02   7.3563607e-02   7.4013151e-02   7.3660877e-02   7.3547129e-02   7.3610103e-02   7.3413363e-02   7.3414007e-02   7.3850789e-02   7.3605778e-02   7.3930363e-02   7.5008693e-02   6.5443800e-02   7.3379250e-02   8.0514909e-02   7.2147523e-02   7.1876108e-02   7.2547616e-02   6.8335385e-02   7.3914643e-02   8.4631736e-02   6.7595792e-02   7.4964724e-02   7.1834771e-02   7.4155297e-02   7.3898260e-02   7.4065138e-02   7.3512380e-02   7.3497448e-02   7.3655628e-02   7.3678539e-02   7.4354362e-02   7.3517040e-02   7.4235378e-02   7.4292246e-02   7.3634630e-02   7.3932502e-02   7.3564135e-02   7.3497479e-02   7.3451923e-02
   1.0699377e-03   1.7145892e-03   1.7480854e-03   1.3157580e-03   1.3620729e-03   1.2785279e-03   1.1897251e-03   2.5143269e-03   2.3116363e-03  -5.4090426e-04   5.2934724e-03   2.2924307e-03   2.3994337e-03   4.1879044e-03   2.1833522e-03   1.7962708e-03   1.4650576e-03   1.1645876e-03   2.3488714e-03   1.1535971e-03   2.0623149e-03   1.3522848e-03   1.0902158e-03   1.2326561e-03   8.7846092e-04   9.0197740e-04   1.7439216e-03   1.2621572e-03   1.9100207e-03   1.6720313e-03   6.1286100e-04   1.0001990e-03   1.9658397e-03   9.9104534e-04   1.0918923e-03   1.2035538e-03  -1.2276321e-04   5.3195126e-05   2.6190013e-03  -8.3403045e-04  -8.0573372e-05  -4.2887668e-04  -9.7985911e-04   1.5496514e-03   2.4269370e-03   9.6451548e-04   9.8384717e-04   1.3911741e-03   1.4317270e-03   2.8835637e-03   1.1089647e-03   2.6578097e-03   2.7594535e-03   1.3401414e-03   1.9130187e-03   1.1844690e-03   1.0563580e-03   9.7127981e-04
  -3.4368816e-02  -3.4906624e-02  -3.4673164e-02  -3.4595165e-02  -3.4667428e-02  -3.4499956e-02  -3.4576253e-02  -3.5019887e-02  -3.4821717e-02  -3.3774570e-02  -3.4675002e-02  -3.3924379e-02  -3.4502164e-02  -3.4236461e-02  -3.4392466e-02  -3.4854804e-02  -3.4356631e-02  -3.4347547e-02  -3.4958861e-02  -3.4402663e-02  -3.4826125e-02  -3.4494344e-02  -3.4411752e-02  -3.4444714e-02  -3.4250868e-02  -3.4241460e-02  -3.4670479e-02  -3.4434406e-02  -3.4742396e-02  -3.4577831e-02  -3.3832483e-02  -3.4316636e-02  -3.4622159e-02  -3.4112680e-02  -3.4289794e-02  -3.4224532e-02  -3.3786789e-02  -3.3994594e-02  -3.4778269e-02  -3.5037454e-02  -3.4684657e-02  -3.4109101e-02  -3.4916124e-02  -3.5027920e-02  -3.4777667e-02  -3.4452249e-02  -3.4322980e-02  -3.4463269e-02  -3.4495008e-02  -3.5086484e-02  -3.4340292e-02  -3.4959936e-02  -3.5038186e-02  -3.4452231e-02  -3.4744776e-02  -3.4391989e-02  -3.4326350e-02  -3.4280349e-02
   2.5815873e-02   2.6771780e-02   2.6557360e-02   2.6738266e-02   2.6827876e-02   2.6493291e-02   2.6457757e-02   2.6770966e-02   2.6347435e-02   2.5388916e-02   2.7551077e-02   2.6061737e-02   2.6516825e-02   2.6387336e-02   2.7016174e-02   2.7168051e-02   2.6673471e-02   2.6526247e-02   2.7260999e-02   2.6552165e-02   2.7098039e-02   2.6668657e-02   2.6530564e-02   2.6596582e-02   2.6373538e-02   2.6378214e-02   2.6913054e-02   2.6614002e-02   2.7009820e-02   2.7489933e-02   2.6276002e-02   2.6807883e-02   2.6893606e-02   2.6287018e-02   2.6634280e-02   2.6685766e-02   2.6275196e-02   2.6762957e-02   2.7147860e-02   2.6828709e-02   2.6871813e-02   2.6393067e-02   2.7227488e-02   2.6932271e-02   2.7062823e-02   2.6485707e-02   2.6457292e-02   2.6690503e-02   2.6713006e-02   2.7524212e-02   2.6517776e-02   2.7382957e-02   2.7461759e-02   2.6652476e-02   2.7011794e-02   2.6563143e-02   2.6480612e-02   2.6424423e-02
  -3.2014578e-02  -3.4252575e-02  -3.3566041e-02  -3.4073562e-02  -3.4571527e-02  -3.4504312e-02  -3.3999615e-02  -3.4396126e-02  -3.2231554e-02  -3.1635372e-02  -3.4801251e-02  -3.3332454e-02  -3.4066423e-02  -3.3767815e-02  -3.4686595e-02  -3.4579838e-02  -3.4149984e-02  -3.3930979e-02  -3.4849302e-02  -3.3983365e-02  -3.4645350e-02  -3.4127681e-02  -3.3935761e-02  -3.4032144e-02  -3.3750177e-02  -3.3762401e-02  -3.4402222e-02  -3.4042412e-02  -3.4520588e-02  -3.6226353e-02  -3.3566338e-02  -3.4698265e-02  -3.4396522e-02  -3.3381926e-02  -3.3455685e-02  -3.3983281e-02  -3.3379449e-02  -3.5735787e-02  -3.5100847e-02  -3.4711502e-02  -3.4414192e-02  -3.3642171e-02  -3.4795255e-02  -3.4273821e-02  -3.4727092e-02  -3.3855125e-02  -3.3863268e-02  -3.4115687e-02  -3.4146496e-02  -3.5150603e-02  -3.3907966e-02  -3.4995689e-02  -3.5076707e-02  -3.4095528e-02  -3.4523083e-02  -3.3982078e-02  -3.3883733e-02  -3.3817138e-02
   2.9186349e-02   3.1288125e-02   2.9626967e-02   3.0709763e-02   3.1930476e-02   3.1183517e-02   3.1116782e-02   2.8989079e-02   2.8721367e-02   3.1034388e-02   3.1380569e-02   3.1781947e-02   3.1593905e-02   3.1666138e-02   3.1360748e-02   3.1403639e-02   3.1494920e-02   3.1674066e-02   3.1249138e-02   3.1522644e-02   3.1320059e-02   3.1483191e-02   3.1592401e-02   3.1519888e-02   3.1649507e-02   3.1653073e-02   3.1461452e-02   3.1571441e-02   3.1423950e-02   3.3930127e-02   3.1827421e-02   3.3476962e-02   3.2116675e-02   3.1259022e-02   3.1988173e-02   3.2054608e-02   3.4000698e-02   3.4455485e-02   3.1237068e-02   3.1356881e-02   3.1442299e-02   3.1654688e-02   3.1317159e-02   3.1505959e-02   3.1349782e-02   3.1668055e-02   3.1552346e-02   3.1615128e-02   3.1605893e-02   3.1264018e-02   3.1673216e-02   3.1267542e-02   3.1282750e-02   3.1560921e-02   3.1421741e-02   3.1589183e-02   3.1616986e-02   3.1636153e-02
  -1.6976202e+00  -1.7300084e+00  -1.7017444e+00  -1.6562406e+00  -1.7207907e+00  -1.7080045e+00  -1.7069009e+00  -1.7929199e+00  -1.7016921e+00  -1.5520453e+00  -1.7141273e+00  -1.7149825e+00  -1.7140390e+00  -1.7108891e+00  -1.7103618e+00  -1.7104652e+00  -1.7105527e+00  -1.7106829e+00  -1.7104095e+00  -1.7106599e+00  -1.7104568e+00  -1.7106146e+00  -1.7105923e+00  -1.7105582e+00  -1.7106648e+00  -1.7106709e+00  -1.7104682e+00  -1.7105802e+00  -1.7104336e+00  -1.7176031e+00  -1.6890063e+00  -1.7166142e+00  -1.7635905e+00  -1.7001269e+00  -1.7129717e+00  -1.7141765e+00  -1.6201546e+00  -1.7080922e+00  -1.8691905e+00  -1.7083509e+00  -1.7062879e+00  -1.7071510e+00  -1.7101374e+00  -1.7105349e+00  -1.7103289e+00  -1.7106350e+00  -1.7105703e+00  -1.7104859e+00  -1.7104865e+00  -1.7101996e+00  -1.7105615e+00  -1.7103241e+00  -1.7103043e+00  -1.7105728e+00  -1.7104321e+00  -1.7106000e+00  -1.7106307e+00  -1.7106523e+00
  -8.9761950e-02  -8.8843688e-02  -9.1842490e-02  -8.6463515e-02  -9.0222935e-02  -8.6534665e-02  -8.4027602e-02  -9.4688490e-02  -9.0256570e-02  -7.6342483e-02  -8.8786694e-02  -9.1461620e-02  -8.6519450e-02  -8.9034623e-02  -8.8749500e-02  -8.8950096e-02  -8.8892500e-02  -8.8886538e-02  -8.8661261e-02  -8.8954735e-02  -8.8723180e-02  -8.8891916e-02  -8.8912278e-02  -8.8894202e-02  -8.8974380e-02  -8.8971747e-02  -8.8759678e-02  -8.8877806e-02  -8.8721763e-02  -8.7443402e-02  -8.8858358e-02  -8.5646213e-02  -9.1101571e-02  -8.7557101e-02  -9.1258900e-02  -9.3774162e-02  -8.2544155e-02  -8.6564966e-02  -1.0244995e-01  -8.8635062e-02  -8.6416490e-02  -9.1339527e-02  -8.8570973e-02  -8.8723322e-02  -8.8412645e-02  -8.8891077e-02  -8.8966606e-02  -8.8810575e-02  -8.8786305e-02  -8.8489059e-02  -8.8880400e-02  -8.8577503e-02  -8.8539024e-02  -8.8862092e-02  -8.8721226e-02  -8.8898051e-02  -8.8931057e-02  -8.8953491e-02
   2.4642845e-01   2.6737408e-01   2.0984955e-01   1.9107588e-01   2.1893283e-01   2.5789526e-01   2.0018534e-01   2.5503401e-01   2.5152634e-01   1.9521539e-01   2.3324807e-01   2.0902488e-01   2.6906298e-01   2.3248220e-01   2.3237125e-01   2.3262784e-01   2.3274590e-01   2.3297979e-01   2.3245483e-01   2.3295667e-01   2.3255827e-01   2.3287137e-01   2.3304837e-01   2.3295984e-01   2.3312301e-01   2.3310182e-01   2.3274375e-01   2.3294869e-01   2.3267202e-01   2.1740412e-01   1.9864343e-01   2.5466273e-01   2.7622372e-01   2.4679143e-01   2.0789387e-01   2.6590328e-01   2.0831464e-01   2.1116416e-01   2.7905466e-01   2.3196641e-01   2.5702717e-01   1.9724871e-01   2.3312482e-01   2.3301085e-01   2.3254542e-01   2.3319154e-01   2.3307770e-01   2.3292347e-01   2.3291444e-01   2.3230657e-01   2.3305260e-01   2.3232875e-01   2.3231187e-01   2.3290435e-01   2.3267101e-01   2.3298084e-01   2.3303623e-01   2.3307260e-01
  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2463107e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.1704161e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00  -1.2083634e+00
   1.5236533e-01   1.5491372e-01   1.5280044e-01   1.4569339e-01   1.5304916e-01   1.5189228e-01   1.5179351e-01   1.6176097e-01   1.5432353e-01   1.3285169e-01   1.5315563e-01   1.5222840e-01   1.5258926e-01   1.5196297e-01   1.5222273e-01   1.5246201e-01   1.5208323e-01   1.5202337e-01   1.5254847e-01   1.5207520e-01   1.5243797e-01   1.5215375e-01   1.5208254e-01   1.5211712e-01   1.5194990e-01   1.5194546e-01   1.5231101e-01   1.5210917e-01   1.5237326e-01   1.5115597e-01   1.4901258e-01   1.5116865e-01   1.5886070e-01   1.5105611e-01   1.5223456e-01   1.5235507e-01   1.4162984e-01   1.4841609e-01   1.7222260e-01   1.5197206e-01   1.5177373e-01   1.5140099e-01   1.5250276e-01   1.5246981e-01   1.5241338e-01   1.5208494e-01   1.5202642e-01   1.5214590e-01   1.5216791e-01   1.5268179e-01   1.5203565e-01   1.5257117e-01   1.5263264e-01   1.5212800e-01   1.5237518e-01   1.5207332e-01   1.5201729e-01   1.5197826e-01
   1.0016248e-01   1.0394911e-01   1.0153034e-01   1.0322895e-01   1.0538385e-01   1.0402724e-01   1.0396389e-01   1.0288767e-01   9.8826160e-02   9.8644335e-02   1.0490509e-01   1.0398352e-01   1.0427185e-01   1.0413986e-01   1.0445253e-01   1.0446761e-01   1.0428605e-01   1.0418072e-01   1.0458039e-01   1.0423102e-01   1.0449815e-01   1.0428820e-01   1.0420878e-01   1.0425852e-01   1.0413083e-01   1.0413189e-01   1.0439131e-01   1.0424571e-01   1.0443886e-01   1.0830094e-01   1.0424993e-01   1.0699051e-01   1.0512704e-01   1.0305246e-01   1.0440452e-01   1.0448235e-01   1.0498923e-01   1.0936077e-01   1.0756723e-01   1.0428879e-01   1.0436811e-01   1.0406283e-01   1.0454369e-01   1.0439237e-01   1.0451769e-01   1.0417297e-01   1.0419326e-01   1.0426643e-01   1.0427872e-01   1.0468447e-01   1.0418345e-01   1.0462469e-01   1.0464674e-01   1.0426375e-01   1.0444035e-01   1.0422120e-01   1.0418169e-01   1.0415462e-01
   1.1684325e-01   1.2065855e-01   1.1757402e-01   1.1497182e-01   1.1804421e-01   1.1815054e-01   1.1789509e-01   1.1932501e-01   1.1705462e-01   1.1287396e-01   8.2337302e-02   1.1714502e-01   1.1775850e-01   1.1742244e-01   1.1763048e-01   1.1765695e-01   1.1752744e-01   1.1747702e-01   1.1772686e-01   1.1749582e-01   1.1767233e-01   1.1753401e-01   1.1748935e-01   1.1751408e-01   1.1743683e-01   1.1743708e-01   1.1760858e-01   1.1751238e-01   1.1763982e-01   1.1806321e-01   1.1430769e-01   1.1742343e-01   1.2022515e-01   1.1693981e-01   1.1683325e-01   1.1709690e-01   1.1544303e-01   1.1763365e-01   1.2184157e-01   1.5309997e-01   1.1778905e-01   1.1716137e-01   1.1772814e-01   1.1762722e-01   1.1769274e-01   1.1747571e-01   1.1746984e-01   1.1753195e-01   1.1754095e-01   1.1780630e-01   1.1747754e-01   1.1775958e-01   1.1778191e-01   1.1752371e-01   1.1764066e-01   1.1749603e-01   1.1746985e-01   1.1745197e-01
