-0.862929	-1.07105	0.131019	-0.0157634	-0.0931481	-0.0694885	-0.0438353	
-0.862773	-1.07074	0.130834	-0.0157204	-0.093033	-0.0692952	-0.0438909	
-0.862504	-1.07082	0.130726	-0.0156322	-0.0929027	-0.0691015	-0.0439878	
-0.86189	-1.07121	0.130691	-0.0155362	-0.0927577	-0.0689085	-0.0441184	
-0.861038	-1.07183	0.130666	-0.0152277	-0.0926066	-0.0687749	-0.0442639	
-0.860125	-1.07432	0.130579	-0.0144659	-0.0924945	-0.0687777	-0.0443809	
-0.859309	-1.08766	0.130402	-0.0112756	-0.092561	-0.0689354	-0.0444463	
-0.858997	-1.13394	0.129813	0.00261372	-0.0930121	-0.0699409	-0.0444588	
-0.859434	-1.24713	0.128536	0.0420004	-0.0939289	-0.07549	-0.0444021	
-0.861313	-1.46906	0.125828	0.12105	-0.0958609	-0.0872885	-0.0442806	
-0.864998	-1.83863	0.121072	0.249501	-0.099218	-0.102435	-0.0441115	
-0.870474	-2.38772	0.11413	0.438577	-0.103916	-0.122105	-0.0439008	
-0.878989	-3.14504	0.103925	0.707049	-0.110647	-0.151502	-0.0436487	
-0.890482	-4.12335	0.0905612	1.07065	-0.119634	-0.194406	-0.0433364	
-0.904605	-5.3122	0.0746491	1.52418	-0.130446	-0.25021	-0.0429519	
-0.922119	-6.68406	0.055721	2.04953	-0.143123	-0.314846	-0.0425291	
-0.942098	-8.20547	0.0348253	2.63468	-0.15731	-0.386711	-0.042098	
-0.963844	-9.84743	0.0129959	3.27068	-0.172708	-0.466034	-0.0416611	
-0.987463	-11.587	-0.0100519	3.94538	-0.189304	-0.550239	-0.041203	
-1.01226	-13.4018	-0.0341054	4.64822	-0.206724	-0.635993	-0.0407247	
-1.03821	-15.2613	-0.0588875	5.36884	-0.224786	-0.722183	-0.0402564	
-1.06533	-17.1329	-0.0839071	6.09307	-0.243157	-0.808096	-0.0397916	
-1.09327	-18.9931	-0.108435	6.81462	-0.261414	-0.893905	-0.039305	
-1.12218	-20.8239	-0.132195	7.53773	-0.279882	-0.981447	-0.0387899	
-1.15194	-22.6063	-0.154703	8.25742	-0.298511	-1.07143	-0.0382799	
-1.18278	-24.3124	-0.175916	8.95906	-0.316706	-1.16151	-0.0378089	
-1.21353	-25.9152	-0.195683	9.63034	-0.333727	-1.24853	-0.0373546	
-1.24238	-27.4284	-0.213977	10.2637	-0.348828	-1.33009	-0.0368852	
-1.26874	-28.8957	-0.231061	10.8657	-0.362399	-1.40797	-0.0364208	
-1.29261	-30.3618	-0.248157	11.4577	-0.376876	-1.48265	-0.03604	
-1.31008	-31.8439	-0.264691	12.0424	-0.392351	-1.55388	-0.0357414	
-1.31907	-33.332	-0.281137	12.5961	-0.407124	-1.61991	-0.035489	
-1.31915	-34.8156	-0.300424	13.118	-0.422337	-1.67725	-0.0353208	
-1.30295	-36.245	-0.32045	13.6215	-0.437782	-1.73421	-0.0352422	
-1.26892	-37.5381	-0.341247	14.0843	-0.452514	-1.79155	-0.035237	
-1.21833	-38.649	-0.36215	14.4831	-0.465248	-1.83998	-0.035235	
