-0.893569	-0.680799	0.0948192	-0.0310586	-0.092539	0.0436299	-0.399906	
-0.895075	-0.681589	0.0942016	-0.0290823	-0.0925644	0.0437422	-0.399633	
-0.896712	-0.683207	0.0937949	-0.0265065	-0.0928034	0.043703	-0.399299	
-0.900093	-0.681914	0.0916476	-0.023574	-0.0958244	0.0465591	-0.400808	
-0.908729	-0.649947	0.0873818	-0.0175809	-0.0999394	0.0499093	-0.404349	
-0.920496	-0.548604	0.0820535	-0.0161702	-0.100323	0.0469004	-0.405547	
-0.929987	-0.346161	0.0743227	-0.0573468	-0.0986036	0.0434717	-0.400052	
-0.933761	-0.0282858	0.0702166	-0.175394	-0.0940257	0.0470496	-0.381571	
-0.932328	0.353998	0.0744537	-0.335438	-0.0854368	0.0523381	-0.342351	
-0.929177	0.7028	0.081084	-0.461709	-0.077135	0.0523046	-0.280068	
-0.924725	0.940709	0.0881602	-0.531713	-0.0703477	0.0482297	-0.200311	
-0.91921	1.03776	0.0978062	-0.574293	-0.0629057	0.0424052	-0.116031	
-0.914609	0.999992	0.110073	-0.603588	-0.0539391	0.0320351	-0.0405772	
-0.910622	0.863178	0.126137	-0.616167	-0.0429483	0.0157457	0.0202447	
-0.907857	0.702008	0.143976	-0.627899	-0.031942	-0.00129536	0.066768	
-0.906359	0.597411	0.162949	-0.666506	-0.0228436	-0.0127697	0.101307	
-0.903435	0.588942	0.188406	-0.745824	-0.0141276	-0.0159056	0.126938	
-0.899114	0.679604	0.219983	-0.867385	-0.00596587	-0.00823794	0.146893	
-0.895062	0.85096	0.254617	-1.02651	0.00118426	0.00938876	0.163739	
-0.891575	1.06815	0.291486	-1.20634	0.00843454	0.0285654	0.178635	
-0.8893	1.28461	0.325704	-1.37599	0.0141198	0.0414354	0.191502	
-0.888772	1.45534	0.353411	-1.50787	0.0163583	0.0484122	0.201892	
-0.889307	1.5619	0.375057	-1.59604	0.0152084	0.0527768	0.210103	
-0.891165	1.60795	0.391389	-1.64776	0.0119387	0.054321	0.2167	
-0.894876	1.60618	0.402296	-1.66886	0.00888946	0.0530751	0.222058	
-0.898655	1.57787	0.409592	-1.66464	0.00633514	0.0521086	0.226293	
-0.900538	1.55296	0.416744	-1.64884	0.00410687	0.0519539	0.228634	
-0.901653	1.5558	0.419208	-1.64128	0.00177569	0.0515155	0.228378	
-0.901415	1.58888	0.41861	-1.64432	-0.000119455	0.049242	0.226485	
-0.900743	1.62834	0.418608	-1.65029	-0.00193512	0.0443867	0.224438	
-0.903482	1.65564	0.41472	-1.66563	-0.00532252	0.0418703	0.222864	
-0.906208	1.66925	0.413874	-1.69627	-0.00552616	0.0435301	0.222377	
-0.909297	1.65464	0.411336	-1.72175	-0.00244535	0.044029	0.221672	
-0.913386	1.58746	0.399518	-1.71539	-0.00105172	0.0418956	0.219869	
-0.912654	1.48641	0.39142	-1.68645	0.00144379	0.0411275	0.217685	
-0.91034	1.40309	0.386674	-1.66065	0.00288387	0.0449273	0.214145	
-0.907322	1.34271	0.383161	-1.62944	0.00114981	0.0493179	0.20959	
-0.900534	1.27937	0.387323	-1.58021	0.00265365	0.0435851	0.205965	
-0.900341	1.2282	0.383017	-1.53349	0.00266104	0.0305715	0.203501	
-0.90628	1.21282	0.364996	-1.48935	-0.00298074	0.0276198	0.200558	
-0.905444	1.21785	0.3561	-1.43036	-0.00829854	0.0406341	0.19601	
-0.904953	1.22415	0.35521	-1.37504	-0.014172	0.0603853	0.189732	
-0.91063	1.21447	0.352832	-1.34477	-0.018109	0.0690693	0.183566	
-0.916662	1.18912	0.352369	-1.33877	-0.0172405	0.0590554	0.180319	
-0.921779	1.17676	0.35379	-1.34498	-0.0151638	0.046211	0.178711	
-0.924975	1.18025	0.357459	-1.33848	-0.0134189	0.0425949	0.176652	
-0.926452	1.17521	0.361117	-1.31721	-0.0122347	0.0391476	0.174544	
-0.925833	1.15493	0.364977	-1.30794	-0.0101835	0.0247393	0.172298	
-0.9272	1.11873	0.363445	-1.30947	-0.0100938	0.00637517	0.169146	
-0.925495	1.06551	0.360882	-1.28459	-0.0123621	-0.00255566	0.165695	
-0.919281	0.997871	0.368404	-1.2146	-0.0155194	0.00220886	0.163146	
-0.927572	0.907833	0.365627	-1.11523	-0.0246869	0.014569	0.161331	
-0.939272	0.789812	0.355381	-1.00553	-0.0345617	0.0237064	0.160246	
-0.943965	0.65885	0.35157	-0.893351	-0.0407454	0.0293388	0.158812	
-0.949213	0.5301	0.345318	-0.792548	-0.0421783	0.0333234	0.156222	
-0.945121	0.403101	0.350903	-0.733536	-0.0329721	0.0251146	0.154948	
-0.938824	0.305841	0.359947	-0.720581	-0.0231024	0.00689296	0.155762	
-0.925804	0.269642	0.370364	-0.712915	-0.0182261	-0.00403736	0.15618	
-0.900167	0.27246	0.398721	-0.678148	-0.0164517	-0.00512259	0.154907	
-0.892574	0.292215	0.410462	-0.627684	-0.024201	-0.000794705	0.153891	
-0.889617	0.318419	0.404688	-0.586697	-0.0312464	0.00899435	0.154536	
-0.880338	0.324691	0.404057	-0.549385	-0.0303284	0.018172	0.155742	
-0.897884	0.269566	0.386611	-0.488325	-0.0387796	0.0158178	0.156275	
-0.928894	0.142414	0.358317	-0.389434	-0.0560967	0.00895425	0.155976	
-0.94395	-0.00560812	0.351584	-0.260812	-0.0644679	0.0237634	0.158404	
-0.952876	-0.14285	0.357519	-0.129835	-0.0669457	0.0561294	0.164855	
-0.963591	-0.274276	0.354418	-0.0401391	-0.0690249	0.0721651	0.171154	
-0.967889	-0.383755	0.349123	-0.000244014	-0.0631175	0.0663076	0.175231	
-0.968928	-0.44651	0.341057	0.02762	-0.0548706	0.0566202	0.176059	
-0.964554	-0.470731	0.337259	0.0540888	-0.0508876	0.0523915	0.174686	
-0.963133	-0.469422	0.340225	0.0687938	-0.0515837	0.0620218	0.172239	
-0.971895	-0.45537	0.329875	0.075556	-0.0593196	0.0841117	0.167666	
-0.972205	-0.474843	0.31657	0.103944	-0.0625091	0.100135	0.163278	
-0.960873	-0.551669	0.319116	0.191842	-0.0574662	0.110749	0.159638	
-0.948604	-0.668284	0.332866	0.319713	-0.0542577	0.125086	0.154786	
-0.939849	-0.813012	0.345838	0.419229	-0.0496388	0.12111	0.14998	
-0.92732	-0.987901	0.364438	0.458854	-0.0405386	0.0776635	0.146295	
-0.926123	-1.17243	0.374537	0.48599	-0.0422729	0.0197368	0.142184	
-0.929224	-1.31909	0.374404	0.551269	-0.0514896	-0.0126575	0.139427	
-0.916367	-1.40533	0.383958	0.646541	-0.0499249	-0.0122091	0.139443	
-0.915919	-1.44127	0.390665	0.758024	-0.0463717	0.000766752	0.139077	
-0.93367	-1.46826	0.399688	0.8903	-0.0502293	0.00849463	0.141361	
-0.957359	-1.50622	0.397807	1.03596	-0.0653958	0.0145143	0.14523	
-0.95506	-1.54681	0.391538	1.15763	-0.0799832	0.029778	0.143251	
-0.918411	-1.60826	0.412295	1.21111	-0.0799363	0.0378194	0.136407	
-0.907364	-1.69265	0.416703	1.20933	-0.0841903	0.0158068	0.127466	
-0.91604	-1.77661	0.408172	1.2091	-0.0891403	-0.0112791	0.122745	
-0.921034	-1.82358	0.41359	1.24353	-0.0900832	-0.000904701	0.125058	
-0.932416	-1.82721	0.406135	1.31395	-0.101263	0.039294	0.129451	
-0.920102	-1.8584	0.414733	1.40507	-0.0987422	0.0575803	0.135171	
-0.933201	-1.95719	0.42278	1.4906	-0.0857554	0.0216834	0.139998	
-0.988425	-2.08273	0.399703	1.5321	-0.086957	-0.0447702	0.142258	
-1.00089	-2.19573	0.390748	1.52658	-0.091529	-0.0953956	0.144561	
-0.976863	-2.28437	0.398681	1.53153	-0.0957734	-0.103903	0.14431	
-0.94863	-2.33964	0.41024	1.58143	-0.0959893	-0.0644552	0.139659	
-0.930579	-2.37076	0.420322	1.65792	-0.0925955	0.00196795	0.138674	
-0.925827	-2.43803	0.428706	1.74855	-0.0917788	0.0447444	0.141532	
-0.942017	-2.56165	0.422949	1.86042	-0.0946123	0.0358316	0.14371	
-0.983323	-2.67573	0.399146	1.95632	-0.0997249	0.000924065	0.14792	
-0.999711	-2.73875	0.386997	2.00425	-0.102169	-0.0257882	0.152067	
-0.981968	-2.77386	0.394775	2.06067	-0.101007	-0.0314795	0.156	
-0.96651	-2.80998	0.403181	2.1665	-0.104603	-0.0108868	0.159486	
-0.962786	-2.8434	0.392843	2.29586	-0.120071	0.0213914	0.158641	
-0.946396	-2.89877	0.401926	2.42089	-0.127366	0.0230799	0.160798	
-0.930882	-2.99484	0.436026	2.52942	-0.124496	-0.020415	0.170236	
-0.929024	-3.07054	0.462557	2.59919	-0.127547	-0.0616122	0.180782	
-0.921208	-3.09153	0.485734	2.6233	-0.128934	-0.0526113	0.191797	
-0.915671	-3.1114	0.497847	2.64459	-0.128694	0.00285459	0.20296	
-0.89772	-3.18181	0.51773	2.69374	-0.127819	0.0670656	0.212048	
-0.898089	-3.28741	0.531607	2.78022	-0.135817	0.0989562	0.21542	
-0.929353	-3.41297	0.5185	2.91736	-0.159293	0.0848347	0.21167	
-0.940067	-3.56022	0.50702	3.06532	-0.177156	0.0487998	0.20453	
-0.935699	-3.69365	0.487982	3.15776	-0.187835	0.0255416	0.194102	
-0.897175	-3.79699	0.493545	3.20241	-0.181717	0.042393	0.184074	
-0.860714	-3.87572	0.523816	3.25474	-0.17157	0.102931	0.173559	
-0.873474	-3.94042	0.52388	3.33238	-0.181321	0.158234	0.161726	
-0.889842	-4.03569	0.516565	3.43555	-0.184191	0.144369	0.154073	
-0.915085	-4.16205	0.498472	3.5542	-0.194675	0.0648273	0.146377	
-0.912879	-4.25624	0.49408	3.61804	-0.209607	-0.0117829	0.138466	
-0.866686	-4.29551	0.530986	3.60556	-0.201773	-0.0276958	0.134872	
-0.831856	-4.32425	0.545809	3.61538	-0.199877	0.0141598	0.133628	
-0.805099	-4.38611	0.539654	3.71009	-0.202568	0.0665086	0.128641	
-0.800042	-4.49491	0.532888	3.86491	-0.204817	0.0893861	0.121117	
-0.812917	-4.64028	0.525451	4.02496	-0.214342	0.0820414	0.119479	
-0.8072	-4.77103	0.541129	4.11133	-0.214792	0.0745348	0.120752	
-0.792701	-4.84977	0.567817	4.10663	-0.197775	0.0728692	0.122054	
-0.797404	-4.91572	0.574735	4.08871	-0.178276	0.062971	0.125354	
-0.825128	-5.00457	0.554013	4.12403	-0.178216	0.0567635	0.127875	
-0.854199	-5.12066	0.533757	4.23511	-0.184046	0.049433	0.129989	
-0.869558	-5.27074	0.533737	4.4001	-0.196108	0.0200835	0.13134	
-0.872256	-5.41013	0.543513	4.54282	-0.221993	-0.00128412	0.129994	
-0.833161	-5.50261	0.574948	4.61233	-0.23208	0.0236886	0.131474	
-0.774796	-5.58052	0.614003	4.64432	-0.229482	0.0793906	0.13852	
-0.763867	-5.65616	0.637777	4.71642	-0.2341	0.128414	0.143258	
-0.779313	-5.7383	0.661677	4.86559	-0.245751	0.140609	0.143317	
-0.799197	-5.84681	0.677108	5.03917	-0.26316	0.109864	0.141487	
-0.834694	-5.94819	0.6679	5.13117	-0.28213	0.0626889	0.137203	
-0.877167	-6.00936	0.628387	5.10361	-0.304519	0.0218782	0.133405	
-0.902319	-6.07004	0.582527	5.04014	-0.315641	-0.0110602	0.131192	
-0.909226	-6.1627	0.55362	5.0776	-0.311941	-0.0314921	0.128338	
-0.900889	-6.29543	0.541042	5.27683	-0.309735	-0.0308097	0.128782	
-0.849681	-6.47253	0.565916	5.52765	-0.29361	-0.0237862	0.133623	
-0.771963	-6.63315	0.618567	5.67558	-0.265613	-0.0282728	0.137863	
-0.735524	-6.73169	0.646076	5.7037	-0.258937	-0.0375535	0.136371	
-0.746795	-6.81359	0.640705	5.70158	-0.276346	-0.0482337	0.12531	
-0.762157	-6.94294	0.638058	5.76845	-0.29271	-0.068394	0.109666	
-0.768281	-7.12938	0.649077	5.9477	-0.307004	-0.083085	0.0979027	
-0.779965	-7.31653	0.656302	6.15874	-0.32738	-0.0720186	0.0928312	
-0.786963	-7.45175	0.64971	6.27327	-0.344595	-0.0486276	0.0902455	
-0.771378	-7.54034	0.648811	6.26935	-0.352354	-0.0322842	0.0894458	
-0.763573	-7.6091	0.654896	6.22873	-0.349849	-0.0317811	0.0929542	
-0.765132	-7.70222	0.654975	6.24196	-0.345499	-0.0463496	0.0977573	
-0.768906	-7.83014	0.653112	6.31852	-0.350841	-0.0576805	0.105062	
-0.768515	-7.91397	0.667393	6.3687	-0.355894	-0.0548583	0.117779	
-0.760731	-7.90573	0.683212	6.3421	-0.348777	-0.0441452	0.129089	
-0.764201	-7.86375	0.671577	6.30932	-0.329724	-0.0318867	0.135067	
-0.759383	-7.8735	0.666813	6.36055	-0.308514	-0.0175015	0.142174	
-0.733682	-7.95094	0.694157	6.50979	-0.299202	0.00361722	0.153842	
-0.693305	-8.04322	0.748197	6.67156	-0.29434	0.0311826	0.16689	
-0.686974	-8.09768	0.783951	6.7591	-0.294956	0.0587606	0.173631	
-0.724928	-8.12445	0.785321	6.80691	-0.29786	0.0748761	0.176046	
-0.744209	-8.18828	0.799079	6.91118	-0.298928	0.0723089	0.180225	
-0.732349	-8.33032	0.837326	7.11963	-0.298975	0.0592275	0.181769	
-0.727041	-8.54123	0.876266	7.38058	-0.286959	0.0462213	0.178298	
-0.761434	-8.74537	0.86927	7.58351	-0.289963	0.0360929	0.169995	
-0.799071	-8.87435	0.837356	7.66549	-0.310571	0.0233163	0.160556	
-0.812469	-8.94254	0.822273	7.65271	-0.330057	0.00637104	0.153183	
-0.802673	-9.02026	0.834297	7.66342	-0.343803	-0.0080849	0.146865	
-0.807539	-9.17157	0.849693	7.8024	-0.350205	-0.0202052	0.141662	
-0.852019	-9.34888	0.81898	8.0095	-0.368666	-0.031652	0.136698	
-0.879106	-9.47219	0.769656	8.13964	-0.388389	-0.0431354	0.13343	
